"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"4645","S_S214","Strobe","Intermittent","Unfamiliar",2.92,3.89159164971294
"4646","S_S214","Strobe","Intermittent","Unfamiliar",2.975,3.87145347011758
"4647","S_S214","Strobe","Intermittent","Unfamiliar",3.03,3.85070089825467
"4648","S_S214","Strobe","Intermittent","Unfamiliar",3.085,3.82639362703558
"4649","S_S214","Strobe","Intermittent","Unfamiliar",3.14,3.79357557185401
"4650","S_S214","Strobe","Intermittent","Unfamiliar",3.195,3.7621812109984
"4651","S_S214","Strobe","Intermittent","Unfamiliar",3.25,3.72282800949688
"4652","S_S214","Strobe","Intermittent","Unfamiliar",3.305,3.67075259701515
"4653","S_S214","Strobe","Intermittent","Unfamiliar",3.36,3.62088136623497
"4654","S_S214","Strobe","Intermittent","Unfamiliar",3.415,3.56435359882179
"4655","S_S214","Strobe","Intermittent","Unfamiliar",3.47,3.49246157076445
"4656","S_S214","Strobe","Intermittent","Unfamiliar",3.525,3.42319691993748
"4657","S_S214","Strobe","Intermittent","Unfamiliar",3.58,3.34674384087487
"4658","S_S214","Strobe","Intermittent","Unfamiliar",3.635,3.26830759560926
"4659","S_S214","Strobe","Intermittent","Unfamiliar",3.69,3.19164758399272
"4660","S_S214","Strobe","Intermittent","Unfamiliar",3.745,3.11541781604058
"4661","S_S214","Strobe","Intermittent","Unfamiliar",3.8,3.04239676305503
"4662","S_S214","Strobe","Intermittent","Unfamiliar",3.855,2.97370286654601
"4663","S_S214","Strobe","Intermittent","Unfamiliar",3.91,2.90137977580741
"4664","S_S214","Strobe","Intermittent","Unfamiliar",3.965,2.82926995237181
"4665","S_S214","Strobe","Intermittent","Unfamiliar",4.02,2.77043096675798
"4666","S_S214","Strobe","Intermittent","Unfamiliar",4.075,2.70762524058125
"4667","S_S214","Strobe","Intermittent","Unfamiliar",4.13,2.63980674179994
"4668","S_S214","Strobe","Intermittent","Unfamiliar",4.185,2.57173645310908
"4669","S_S214","Strobe","Intermittent","Unfamiliar",4.24,2.49992217134458
"4670","S_S214","Strobe","Intermittent","Unfamiliar",4.295,2.43573041105309
"4671","S_S214","Strobe","Intermittent","Unfamiliar",4.35,2.36935369618607
"4672","S_S214","Strobe","Intermittent","Unfamiliar",4.405,2.30111999580044
"4673","S_S214","Strobe","Intermittent","Unfamiliar",4.46,2.24000725023444
"4674","S_S214","Strobe","Intermittent","Unfamiliar",4.515,2.18485824074259
"4675","S_S214","Strobe","Intermittent","Unfamiliar",4.57,2.13991793644392
"4676","S_S214","Strobe","Intermittent","Unfamiliar",4.625,2.10293073114974
"4677","S_S214","Strobe","Intermittent","Unfamiliar",4.68,2.07824861606762
"4678","S_S214","Strobe","Intermittent","Unfamiliar",4.735,2.06640410989688
"4679","S_S214","Strobe","Intermittent","Unfamiliar",4.79,2.06418337759431
"4680","S_S214","Strobe","Intermittent","Unfamiliar",4.845,2.07378987397301
"4681","S_S214","Strobe","Intermittent","Unfamiliar",4.9,2.09215183581119
"4682","S_S214","Strobe","Intermittent","Unfamiliar",4.955,2.11214947135192
"4683","S_S214","Strobe","Intermittent","Unfamiliar",5.01,2.13721655691177
"4684","S_S214","Strobe","Intermittent","Unfamiliar",5.065,2.16190325755069
"4685","S_S214","Strobe","Intermittent","Unfamiliar",5.12,2.17749180564989
"4686","S_S214","Strobe","Intermittent","Unfamiliar",5.175,2.19430549423819
"4687","S_S214","Strobe","Intermittent","Unfamiliar",5.23,2.20374229341062
"4688","S_S214","Strobe","Intermittent","Unfamiliar",5.285,2.20461922937641
"4689","S_S214","Strobe","Intermittent","Unfamiliar",5.34,2.2022705693755
"4690","S_S214","Strobe","Intermittent","Unfamiliar",5.395,2.19008883263396
"4691","S_S214","Strobe","Intermittent","Unfamiliar",5.45,2.15837294471376
"4692","S_S214","Strobe","Intermittent","Unfamiliar",5.505,2.11947382866198
"4693","S_S214","Strobe","Intermittent","Unfamiliar",5.56,2.07661796546592
"4694","S_S214","Strobe","Intermittent","Unfamiliar",5.615,2.01703765429298
"4695","S_S214","Strobe","Intermittent","Unfamiliar",5.67,1.95165374626928
"4696","S_S214","Strobe","Intermittent","Unfamiliar",5.725,1.88436473385233
"4697","S_S214","Strobe","Intermittent","Unfamiliar",5.78,1.81257253421358
"4698","S_S214","Strobe","Intermittent","Unfamiliar",5.835,1.74362616743394
"4699","S_S214","Strobe","Intermittent","Unfamiliar",5.89,1.68205310284117
"4700","S_S214","Strobe","Intermittent","Unfamiliar",5.945,1.62287995867409
"4701","S_S23","Strobe","Intermittent","Familiar",0.5,10.1299029625097
"4702","S_S23","Strobe","Intermittent","Familiar",0.555,8.91326884092723
"4703","S_S23","Strobe","Intermittent","Familiar",0.61,7.8544936745985
"4704","S_S23","Strobe","Intermittent","Familiar",0.665,6.85117184038065
"4705","S_S23","Strobe","Intermittent","Familiar",0.72,5.94863861565553
"4706","S_S23","Strobe","Intermittent","Familiar",0.775,5.1409220712239
"4707","S_S23","Strobe","Intermittent","Familiar",0.83,4.47185520392776
"4708","S_S23","Strobe","Intermittent","Familiar",0.885,3.93406931909731
"4709","S_S23","Strobe","Intermittent","Familiar",0.94,3.47640819888844
"4710","S_S23","Strobe","Intermittent","Familiar",0.995,3.12984311511221
"4711","S_S23","Strobe","Intermittent","Familiar",1.05,2.87939629787756
"4712","S_S23","Strobe","Intermittent","Familiar",1.105,2.70667471575864
"4713","S_S23","Strobe","Intermittent","Familiar",1.16,2.59603380314272
"4714","S_S23","Strobe","Intermittent","Familiar",1.215,2.55068766610019
"4715","S_S23","Strobe","Intermittent","Familiar",1.27,2.54455861465702
"4716","S_S23","Strobe","Intermittent","Familiar",1.325,2.5712214874285
"4717","S_S23","Strobe","Intermittent","Familiar",1.38,2.63090326774051
"4718","S_S23","Strobe","Intermittent","Familiar",1.435,2.68101017177816
"4719","S_S23","Strobe","Intermittent","Familiar",1.49,2.73402332446197
"4720","S_S23","Strobe","Intermittent","Familiar",1.545,2.79537988824647
"4721","S_S23","Strobe","Intermittent","Familiar",1.6,2.85358900906346
"4722","S_S23","Strobe","Intermittent","Familiar",1.655,2.9067357600085
"4723","S_S23","Strobe","Intermittent","Familiar",1.71,2.95141099159306
"4724","S_S23","Strobe","Intermittent","Familiar",1.765,2.99613169011418
"4725","S_S23","Strobe","Intermittent","Familiar",1.82,3.03389898129161
"4726","S_S23","Strobe","Intermittent","Familiar",1.875,3.06076728744918
"4727","S_S23","Strobe","Intermittent","Familiar",1.93,3.07878032671052
"4728","S_S23","Strobe","Intermittent","Familiar",1.985,3.07938980311406
"4729","S_S23","Strobe","Intermittent","Familiar",2.04,3.07415058356883
"4730","S_S23","Strobe","Intermittent","Familiar",2.095,3.06076343458659
"4731","S_S23","Strobe","Intermittent","Familiar",2.15,3.03837204472873
"4732","S_S23","Strobe","Intermittent","Familiar",2.205,2.99843215721806
"4733","S_S23","Strobe","Intermittent","Familiar",2.26,2.92892546965625
"4734","S_S23","Strobe","Intermittent","Familiar",2.315,2.83919589117826
"4735","S_S23","Strobe","Intermittent","Familiar",2.37,2.72763465302991
"4736","S_S23","Strobe","Intermittent","Familiar",2.425,2.62002030720673
"4737","S_S23","Strobe","Intermittent","Familiar",2.48,2.51540574029577
"4738","S_S23","Strobe","Intermittent","Familiar",2.535,2.39792844956305
"4739","S_S23","Strobe","Intermittent","Familiar",2.59,2.26818244020506
"4740","S_S23","Strobe","Intermittent","Familiar",2.645,2.15487297841469
"4741","S_S23","Strobe","Intermittent","Familiar",2.7,2.05444055079207
"4742","S_S23","Strobe","Intermittent","Familiar",2.755,1.95897547356251
"4743","S_S23","Strobe","Intermittent","Familiar",2.81,1.87072470156661
"4744","S_S23","Strobe","Intermittent","Familiar",2.865,1.80260447396404
"4745","S_S23","Strobe","Intermittent","Familiar",2.92,1.78070228475872
"4746","S_S23","Strobe","Intermittent","Familiar",2.975,1.78958311896473
"4747","S_S23","Strobe","Intermittent","Familiar",3.03,1.83680241715329
"4748","S_S23","Strobe","Intermittent","Familiar",3.085,1.94351946154954
"4749","S_S23","Strobe","Intermittent","Familiar",3.14,2.09958416414114
"4750","S_S23","Strobe","Intermittent","Familiar",3.195,2.3001884495499
"4751","S_S23","Strobe","Intermittent","Familiar",3.25,2.55176545364067
"4752","S_S23","Strobe","Intermittent","Familiar",3.305,2.81976603492486
"4753","S_S23","Strobe","Intermittent","Familiar",3.36,3.12514488920525
"4754","S_S23","Strobe","Intermittent","Familiar",3.415,3.48324447926284
"4755","S_S23","Strobe","Intermittent","Familiar",3.47,3.86898724242702
"4756","S_S23","Strobe","Intermittent","Familiar",3.525,4.27218146419042
"4757","S_S23","Strobe","Intermittent","Familiar",3.58,4.66680785630963
"4758","S_S23","Strobe","Intermittent","Familiar",3.635,5.04895291309653
"4759","S_S23","Strobe","Intermittent","Familiar",3.69,5.40864177229972
"4760","S_S23","Strobe","Intermittent","Familiar",3.745,5.74656960842519
"4761","S_S23","Strobe","Intermittent","Familiar",3.8,6.05133400501726
"4762","S_S23","Strobe","Intermittent","Familiar",3.855,6.31399807895709
"4763","S_S23","Strobe","Intermittent","Familiar",3.91,6.53160937620515
"4764","S_S23","Strobe","Intermittent","Familiar",3.965,6.72592765805761
"4765","S_S23","Strobe","Intermittent","Familiar",4.02,6.89419762189542
"4766","S_S23","Strobe","Intermittent","Familiar",4.075,7.04192751426964
"4767","S_S23","Strobe","Intermittent","Familiar",4.13,7.18019344099647
"4768","S_S23","Strobe","Intermittent","Familiar",4.185,7.29675330972176
"4769","S_S23","Strobe","Intermittent","Familiar",4.24,7.38799946407344
"4770","S_S23","Strobe","Intermittent","Familiar",4.295,7.46745962126394
"4771","S_S23","Strobe","Intermittent","Familiar",4.35,7.52969934759982
"4772","S_S23","Strobe","Intermittent","Familiar",4.405,7.57475686613143
"4773","S_S23","Strobe","Intermittent","Familiar",4.46,7.60203246729178
"4774","S_S23","Strobe","Intermittent","Familiar",4.515,7.60097325702746
"4775","S_S23","Strobe","Intermittent","Familiar",4.57,7.5690468966275
"4776","S_S23","Strobe","Intermittent","Familiar",4.625,7.50234959922274
"4777","S_S23","Strobe","Intermittent","Familiar",4.68,7.38337040498249
"4778","S_S23","Strobe","Intermittent","Familiar",4.735,7.21945757922216
"4779","S_S23","Strobe","Intermittent","Familiar",4.79,7.00824434568315
"4780","S_S23","Strobe","Intermittent","Familiar",4.845,6.74032286022811
"4781","S_S23","Strobe","Intermittent","Familiar",4.9,6.43459205642187
"4782","S_S23","Strobe","Intermittent","Familiar",4.955,6.0856999516241
"4783","S_S23","Strobe","Intermittent","Familiar",5.01,5.76360589652415
"4784","S_S23","Strobe","Intermittent","Familiar",5.065,5.47088399815211
"4785","S_S23","Strobe","Intermittent","Familiar",5.12,5.17171784586791
"4786","S_S23","Strobe","Intermittent","Familiar",5.175,4.92893599964625
"4787","S_S23","Strobe","Intermittent","Familiar",5.23,4.7356251265563
"4788","S_S23","Strobe","Intermittent","Familiar",5.285,4.56031468152542
"4789","S_S23","Strobe","Intermittent","Familiar",5.34,4.41610468077259
"4790","S_S23","Strobe","Intermittent","Familiar",5.395,4.31682475499697
"4791","S_S23","Strobe","Intermittent","Familiar",5.45,4.22019414772925
"4792","S_S23","Strobe","Intermittent","Familiar",5.505,4.13741759656745
"4793","S_S23","Strobe","Intermittent","Familiar",5.56,4.07005173031858
"4794","S_S23","Strobe","Intermittent","Familiar",5.615,4.00741236775708
"4795","S_S23","Strobe","Intermittent","Familiar",5.67,3.95087449763041
"4796","S_S23","Strobe","Intermittent","Familiar",5.725,3.89257990021467
"4797","S_S23","Strobe","Intermittent","Familiar",5.78,3.83229291576635
"4798","S_S23","Strobe","Intermittent","Familiar",5.835,3.77335881737071
"4799","S_S23","Strobe","Intermittent","Familiar",5.89,3.68158100183905
"4800","S_S23","Strobe","Intermittent","Familiar",5.945,3.53207455865965
"4801","S_S25","Strobe","Intermittent","Familiar",0.5,5.26185425605573
"4802","S_S25","Strobe","Intermittent","Familiar",0.555,5.66631156800138
"4803","S_S25","Strobe","Intermittent","Familiar",0.61,6.06655193235199
"4804","S_S25","Strobe","Intermittent","Familiar",0.665,6.47724424743352
"4805","S_S25","Strobe","Intermittent","Familiar",0.72,6.84901595740946
"4806","S_S25","Strobe","Intermittent","Familiar",0.775,7.12848311331868
"4807","S_S25","Strobe","Intermittent","Familiar",0.83,7.35100760339799
"4808","S_S25","Strobe","Intermittent","Familiar",0.885,7.56414656995146
"4809","S_S25","Strobe","Intermittent","Familiar",0.94,7.72726875524715
"4810","S_S25","Strobe","Intermittent","Familiar",0.995,7.83066356463128
"4811","S_S25","Strobe","Intermittent","Familiar",1.05,7.88848314723185
"4812","S_S25","Strobe","Intermittent","Familiar",1.105,7.89280630644271
"4813","S_S25","Strobe","Intermittent","Familiar",1.16,7.8555514839855
"4814","S_S25","Strobe","Intermittent","Familiar",1.215,7.77868382789265
"4815","S_S25","Strobe","Intermittent","Familiar",1.27,7.66526291417135
"4816","S_S25","Strobe","Intermittent","Familiar",1.325,7.52546132085513
"4817","S_S25","Strobe","Intermittent","Familiar",1.38,7.37189872941493
"4818","S_S25","Strobe","Intermittent","Familiar",1.435,7.19828888098579
"4819","S_S25","Strobe","Intermittent","Familiar",1.49,7.00670117652595
"4820","S_S25","Strobe","Intermittent","Familiar",1.545,6.81659128464577
"4821","S_S25","Strobe","Intermittent","Familiar",1.6,6.63321127922939
"4822","S_S25","Strobe","Intermittent","Familiar",1.655,6.45519838662939
"4823","S_S25","Strobe","Intermittent","Familiar",1.71,6.29433155071075
"4824","S_S25","Strobe","Intermittent","Familiar",1.765,6.13676201180413
"4825","S_S25","Strobe","Intermittent","Familiar",1.82,5.97770014109986
"4826","S_S25","Strobe","Intermittent","Familiar",1.875,5.83250312749439
"4827","S_S25","Strobe","Intermittent","Familiar",1.93,5.7133447748462
"4828","S_S25","Strobe","Intermittent","Familiar",1.985,5.61240102472746
"4829","S_S25","Strobe","Intermittent","Familiar",2.04,5.52891150989593
"4830","S_S25","Strobe","Intermittent","Familiar",2.095,5.47294765800625
"4831","S_S25","Strobe","Intermittent","Familiar",2.15,5.44437669591301
"4832","S_S25","Strobe","Intermittent","Familiar",2.205,5.44677240249389
"4833","S_S25","Strobe","Intermittent","Familiar",2.26,5.48419330819094
"4834","S_S25","Strobe","Intermittent","Familiar",2.315,5.55558270166974
"4835","S_S25","Strobe","Intermittent","Familiar",2.37,5.66506322179491
"4836","S_S25","Strobe","Intermittent","Familiar",2.425,5.80624563365201
"4837","S_S25","Strobe","Intermittent","Familiar",2.48,5.98723905329818
"4838","S_S25","Strobe","Intermittent","Familiar",2.535,6.20924605856925
"4839","S_S25","Strobe","Intermittent","Familiar",2.59,6.47362320265617
"4840","S_S25","Strobe","Intermittent","Familiar",2.645,6.76376078908379
"4841","S_S25","Strobe","Intermittent","Familiar",2.7,7.0694651379198
"4842","S_S25","Strobe","Intermittent","Familiar",2.755,7.42017060537827
"4843","S_S25","Strobe","Intermittent","Familiar",2.81,7.82063396924908
"4844","S_S25","Strobe","Intermittent","Familiar",2.865,8.23029353266673
"4845","S_S25","Strobe","Intermittent","Familiar",2.92,8.62271937557043
"4846","S_S25","Strobe","Intermittent","Familiar",2.975,9.00705564498116
"4847","S_S25","Strobe","Intermittent","Familiar",3.03,9.38913546505745
"4848","S_S25","Strobe","Intermittent","Familiar",3.085,9.74254052087782
"4849","S_S25","Strobe","Intermittent","Familiar",3.14,10.0521336559338
"4850","S_S25","Strobe","Intermittent","Familiar",3.195,10.328745648964
"4851","S_S25","Strobe","Intermittent","Familiar",3.25,10.5652245396247
"4852","S_S25","Strobe","Intermittent","Familiar",3.305,10.764193140232
"4853","S_S25","Strobe","Intermittent","Familiar",3.36,10.9126434905024
"4854","S_S25","Strobe","Intermittent","Familiar",3.415,11.0192592127782
"4855","S_S25","Strobe","Intermittent","Familiar",3.47,11.0800514986676
"4856","S_S25","Strobe","Intermittent","Familiar",3.525,11.0857445980982
"4857","S_S25","Strobe","Intermittent","Familiar",3.58,11.0482802530283
"4858","S_S25","Strobe","Intermittent","Familiar",3.635,10.9859051163472
"4859","S_S25","Strobe","Intermittent","Familiar",3.69,10.887872506868
"4860","S_S25","Strobe","Intermittent","Familiar",3.745,10.7501001657947
"4861","S_S25","Strobe","Intermittent","Familiar",3.8,10.5828879085635
"4862","S_S25","Strobe","Intermittent","Familiar",3.855,10.4103378515431
"4863","S_S25","Strobe","Intermittent","Familiar",3.91,10.2216862299846
"4864","S_S25","Strobe","Intermittent","Familiar",3.965,10.0028605186853
"4865","S_S25","Strobe","Intermittent","Familiar",4.02,9.78406858760157
"4866","S_S25","Strobe","Intermittent","Familiar",4.075,9.57910953035874
"4867","S_S25","Strobe","Intermittent","Familiar",4.13,9.37968941111048
"4868","S_S25","Strobe","Intermittent","Familiar",4.185,9.17070092084832
"4869","S_S25","Strobe","Intermittent","Familiar",4.24,8.97319107368508
"4870","S_S25","Strobe","Intermittent","Familiar",4.295,8.79193148908631
"4871","S_S25","Strobe","Intermittent","Familiar",4.35,8.63453694792664
"4872","S_S25","Strobe","Intermittent","Familiar",4.405,8.51228531919031
"4873","S_S25","Strobe","Intermittent","Familiar",4.46,8.41826437518978
"4874","S_S25","Strobe","Intermittent","Familiar",4.515,8.35310399667264
"4875","S_S25","Strobe","Intermittent","Familiar",4.57,8.31493024622001
"4876","S_S25","Strobe","Intermittent","Familiar",4.625,8.29399126199887
"4877","S_S25","Strobe","Intermittent","Familiar",4.68,8.30339841398093
"4878","S_S25","Strobe","Intermittent","Familiar",4.735,8.33130466959855
"4879","S_S25","Strobe","Intermittent","Familiar",4.79,8.37315371541328
"4880","S_S25","Strobe","Intermittent","Familiar",4.845,8.42730273706839
"4881","S_S25","Strobe","Intermittent","Familiar",4.9,8.48403462603393
"4882","S_S25","Strobe","Intermittent","Familiar",4.955,8.54824523357857
"4883","S_S25","Strobe","Intermittent","Familiar",5.01,8.60765776491797
"4884","S_S25","Strobe","Intermittent","Familiar",5.065,8.65646409516574
"4885","S_S25","Strobe","Intermittent","Familiar",5.12,8.69043505329886
"4886","S_S25","Strobe","Intermittent","Familiar",5.175,8.71872870342778
"4887","S_S25","Strobe","Intermittent","Familiar",5.23,8.73824678970018
"4888","S_S25","Strobe","Intermittent","Familiar",5.285,8.75027920896491
"4889","S_S25","Strobe","Intermittent","Familiar",5.34,8.76427262755731
"4890","S_S25","Strobe","Intermittent","Familiar",5.395,8.7655675986585
"4891","S_S25","Strobe","Intermittent","Familiar",5.45,8.77554861351708
"4892","S_S25","Strobe","Intermittent","Familiar",5.505,8.78359734270592
"4893","S_S25","Strobe","Intermittent","Familiar",5.56,8.78637876281237
"4894","S_S25","Strobe","Intermittent","Familiar",5.615,8.82515961552379
"4895","S_S25","Strobe","Intermittent","Familiar",5.67,8.89435420415876
"4896","S_S25","Strobe","Intermittent","Familiar",5.725,8.97855518272966
"4897","S_S25","Strobe","Intermittent","Familiar",5.78,9.10133159231666
"4898","S_S25","Strobe","Intermittent","Familiar",5.835,9.25125113623775
"4899","S_S25","Strobe","Intermittent","Familiar",5.89,9.40539818469558
"4900","S_S25","Strobe","Intermittent","Familiar",5.945,9.60227543886711
"4901","S_S26","Strobe","Intermittent","Unfamiliar",0.5,4.16459139757952
"4902","S_S26","Strobe","Intermittent","Unfamiliar",0.555,4.8372072458944
"4903","S_S26","Strobe","Intermittent","Unfamiliar",0.61,5.50785953341662
"4904","S_S26","Strobe","Intermittent","Unfamiliar",0.665,6.15165500393369
"4905","S_S26","Strobe","Intermittent","Unfamiliar",0.72,6.72990408216295
"4906","S_S26","Strobe","Intermittent","Unfamiliar",0.775,7.24227871202329
"4907","S_S26","Strobe","Intermittent","Unfamiliar",0.83,7.68312723222415
"4908","S_S26","Strobe","Intermittent","Unfamiliar",0.885,8.04610987782472
"4909","S_S26","Strobe","Intermittent","Unfamiliar",0.94,8.34901877718634
"4910","S_S26","Strobe","Intermittent","Unfamiliar",0.995,8.57904638607197
"4911","S_S26","Strobe","Intermittent","Unfamiliar",1.05,8.75083658888288
"4912","S_S26","Strobe","Intermittent","Unfamiliar",1.105,8.88140895893513
"4913","S_S26","Strobe","Intermittent","Unfamiliar",1.16,8.97394889502802
"4914","S_S26","Strobe","Intermittent","Unfamiliar",1.215,9.04266383986297
"4915","S_S26","Strobe","Intermittent","Unfamiliar",1.27,9.09873379563005
"4916","S_S26","Strobe","Intermittent","Unfamiliar",1.325,9.13878947780514
"4917","S_S26","Strobe","Intermittent","Unfamiliar",1.38,9.14968358647161
"4918","S_S26","Strobe","Intermittent","Unfamiliar",1.435,9.13929823414904
"4919","S_S26","Strobe","Intermittent","Unfamiliar",1.49,9.1014608928755
"4920","S_S26","Strobe","Intermittent","Unfamiliar",1.545,9.02995853641937
"4921","S_S26","Strobe","Intermittent","Unfamiliar",1.6,8.92023173837075
"4922","S_S26","Strobe","Intermittent","Unfamiliar",1.655,8.77106764229378
"4923","S_S26","Strobe","Intermittent","Unfamiliar",1.71,8.58804919489073
"4924","S_S26","Strobe","Intermittent","Unfamiliar",1.765,8.37172370917962
"4925","S_S26","Strobe","Intermittent","Unfamiliar",1.82,8.13462252056319
"4926","S_S26","Strobe","Intermittent","Unfamiliar",1.875,7.89165146485126
"4927","S_S26","Strobe","Intermittent","Unfamiliar",1.93,7.64663429573727
"4928","S_S26","Strobe","Intermittent","Unfamiliar",1.985,7.40972833318816
"4929","S_S26","Strobe","Intermittent","Unfamiliar",2.04,7.16968442835823
"4930","S_S26","Strobe","Intermittent","Unfamiliar",2.095,6.92167086630127
"4931","S_S26","Strobe","Intermittent","Unfamiliar",2.15,6.68267437172476
"4932","S_S26","Strobe","Intermittent","Unfamiliar",2.205,6.45304587613182
"4933","S_S26","Strobe","Intermittent","Unfamiliar",2.26,6.21569849178614
"4934","S_S26","Strobe","Intermittent","Unfamiliar",2.315,5.98873425545929
"4935","S_S26","Strobe","Intermittent","Unfamiliar",2.37,5.7788559672411
"4936","S_S26","Strobe","Intermittent","Unfamiliar",2.425,5.56947646640455
"4937","S_S26","Strobe","Intermittent","Unfamiliar",2.48,5.3653415706441
"4938","S_S26","Strobe","Intermittent","Unfamiliar",2.535,5.18220330533484
"4939","S_S26","Strobe","Intermittent","Unfamiliar",2.59,5.01615647017101
"4940","S_S26","Strobe","Intermittent","Unfamiliar",2.645,4.85346417914992
"4941","S_S26","Strobe","Intermittent","Unfamiliar",2.7,4.70994253279424
"4942","S_S26","Strobe","Intermittent","Unfamiliar",2.755,4.58936004503737
"4943","S_S26","Strobe","Intermittent","Unfamiliar",2.81,4.49273668723579
"4944","S_S26","Strobe","Intermittent","Unfamiliar",2.865,4.4142110290045
"4945","S_S26","Strobe","Intermittent","Unfamiliar",2.92,4.3847377484427
"4946","S_S26","Strobe","Intermittent","Unfamiliar",2.975,4.41392295193281
"4947","S_S26","Strobe","Intermittent","Unfamiliar",3.03,4.48004144990705
"4948","S_S26","Strobe","Intermittent","Unfamiliar",3.085,4.5892078195244
"4949","S_S26","Strobe","Intermittent","Unfamiliar",3.14,4.73809153963305
"4950","S_S26","Strobe","Intermittent","Unfamiliar",3.195,4.93982163525955
"4951","S_S26","Strobe","Intermittent","Unfamiliar",3.25,5.18901638725413
"4952","S_S26","Strobe","Intermittent","Unfamiliar",3.305,5.46938826417142
"4953","S_S26","Strobe","Intermittent","Unfamiliar",3.36,5.77626696937651
"4954","S_S26","Strobe","Intermittent","Unfamiliar",3.415,6.10758877814158
"4955","S_S26","Strobe","Intermittent","Unfamiliar",3.47,6.47682742499199
"4956","S_S26","Strobe","Intermittent","Unfamiliar",3.525,6.84951286960864
"4957","S_S26","Strobe","Intermittent","Unfamiliar",3.58,7.20613968407033
"4958","S_S26","Strobe","Intermittent","Unfamiliar",3.635,7.57891698098004
"4959","S_S26","Strobe","Intermittent","Unfamiliar",3.69,7.94086202475132
"4960","S_S26","Strobe","Intermittent","Unfamiliar",3.745,8.28151220558133
"4961","S_S26","Strobe","Intermittent","Unfamiliar",3.8,8.60730160577545
"4962","S_S26","Strobe","Intermittent","Unfamiliar",3.855,8.9080613900685
"4963","S_S26","Strobe","Intermittent","Unfamiliar",3.91,9.17433367741367
"4964","S_S26","Strobe","Intermittent","Unfamiliar",3.965,9.39508502296313
"4965","S_S26","Strobe","Intermittent","Unfamiliar",4.02,9.56302432589504
"4966","S_S26","Strobe","Intermittent","Unfamiliar",4.075,9.66398805099983
"4967","S_S26","Strobe","Intermittent","Unfamiliar",4.13,9.69433306733551
"4968","S_S26","Strobe","Intermittent","Unfamiliar",4.185,9.66381798789418
"4969","S_S26","Strobe","Intermittent","Unfamiliar",4.24,9.58828245053238
"4970","S_S26","Strobe","Intermittent","Unfamiliar",4.295,9.47398169971884
"4971","S_S26","Strobe","Intermittent","Unfamiliar",4.35,9.33334606585558
"4972","S_S26","Strobe","Intermittent","Unfamiliar",4.405,9.1679507156133
"4973","S_S26","Strobe","Intermittent","Unfamiliar",4.46,9.00105102221439
"4974","S_S26","Strobe","Intermittent","Unfamiliar",4.515,8.84311676592314
"4975","S_S26","Strobe","Intermittent","Unfamiliar",4.57,8.66093191367306
"4976","S_S26","Strobe","Intermittent","Unfamiliar",4.625,8.47969999103459
"4977","S_S26","Strobe","Intermittent","Unfamiliar",4.68,8.31957173640093
"4978","S_S26","Strobe","Intermittent","Unfamiliar",4.735,8.13839352670856
"4979","S_S26","Strobe","Intermittent","Unfamiliar",4.79,7.95056159157256
"4980","S_S26","Strobe","Intermittent","Unfamiliar",4.845,7.7579245467
"4981","S_S26","Strobe","Intermittent","Unfamiliar",4.9,7.5587253830889
"4982","S_S26","Strobe","Intermittent","Unfamiliar",4.955,7.35219945670925
"4983","S_S26","Strobe","Intermittent","Unfamiliar",5.01,7.12625948199617
"4984","S_S26","Strobe","Intermittent","Unfamiliar",5.065,6.87487713368086
"4985","S_S26","Strobe","Intermittent","Unfamiliar",5.12,6.57965846807924
"4986","S_S26","Strobe","Intermittent","Unfamiliar",5.175,6.27072583913352
"4987","S_S26","Strobe","Intermittent","Unfamiliar",5.23,5.95940102885698
"4988","S_S26","Strobe","Intermittent","Unfamiliar",5.285,5.63997856352083
"4989","S_S26","Strobe","Intermittent","Unfamiliar",5.34,5.32026180901239
"4990","S_S26","Strobe","Intermittent","Unfamiliar",5.395,5.0030752683642
"4991","S_S26","Strobe","Intermittent","Unfamiliar",5.45,4.65315884251358
"4992","S_S26","Strobe","Intermittent","Unfamiliar",5.505,4.28302453847569
"4993","S_S26","Strobe","Intermittent","Unfamiliar",5.56,3.90214505841982
"4994","S_S26","Strobe","Intermittent","Unfamiliar",5.615,3.50485052347838
"4995","S_S26","Strobe","Intermittent","Unfamiliar",5.67,3.112892806064
"4996","S_S26","Strobe","Intermittent","Unfamiliar",5.725,2.73904030970319
"4997","S_S26","Strobe","Intermittent","Unfamiliar",5.78,2.36995256770224
"4998","S_S26","Strobe","Intermittent","Unfamiliar",5.835,2.00723360981814
"4999","S_S26","Strobe","Intermittent","Unfamiliar",5.89,1.65640430856789
"5000","S_S26","Strobe","Intermittent","Unfamiliar",5.945,1.24131518100388
"5001","S_S27","Strobe","Intermittent","Unfamiliar",0.5,6.92640473792684
"5002","S_S27","Strobe","Intermittent","Unfamiliar",0.555,6.55896110169212
"5003","S_S27","Strobe","Intermittent","Unfamiliar",0.61,6.26694196734215
"5004","S_S27","Strobe","Intermittent","Unfamiliar",0.665,6.04715144870957
"5005","S_S27","Strobe","Intermittent","Unfamiliar",0.72,5.9099870447293
"5006","S_S27","Strobe","Intermittent","Unfamiliar",0.775,5.8164899400294
"5007","S_S27","Strobe","Intermittent","Unfamiliar",0.83,5.74431610356586
"5008","S_S27","Strobe","Intermittent","Unfamiliar",0.885,5.70608213121468
