"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"375","S_S07","Strobe","Intermittent","Familiar",4.57,7.11129981591621
"376","S_S07","Strobe","Intermittent","Familiar",4.625,7.06715232603787
"377","S_S07","Strobe","Intermittent","Familiar",4.68,6.93053137566295
"378","S_S07","Strobe","Intermittent","Familiar",4.735,6.74357721860431
"379","S_S07","Strobe","Intermittent","Familiar",4.79,6.59412990685821
"380","S_S07","Strobe","Intermittent","Familiar",4.845,6.53863583608887
"381","S_S07","Strobe","Intermittent","Familiar",4.9,6.58755596377318
"382","S_S07","Strobe","Intermittent","Familiar",4.955,6.68177105798322
"383","S_S07","Strobe","Intermittent","Familiar",5.01,6.76808617588879
"384","S_S07","Strobe","Intermittent","Familiar",5.065,6.81637090478782
"385","S_S07","Strobe","Intermittent","Familiar",5.12,6.83353799287748
"386","S_S07","Strobe","Intermittent","Familiar",5.175,6.86846793406691
"387","S_S07","Strobe","Intermittent","Familiar",5.23,6.94913655461022
"388","S_S07","Strobe","Intermittent","Familiar",5.285,7.07029368649479
"389","S_S07","Strobe","Intermittent","Familiar",5.34,7.20978360282385
"390","S_S07","Strobe","Intermittent","Familiar",5.395,7.3416657123735
"391","S_S07","Strobe","Intermittent","Familiar",5.45,7.42888604294249
"392","S_S07","Strobe","Intermittent","Familiar",5.505,7.42895361132402
"393","S_S07","Strobe","Intermittent","Familiar",5.56,7.30431679282472
"394","S_S07","Strobe","Intermittent","Familiar",5.615,7.14694374896665
"395","S_S07","Strobe","Intermittent","Familiar",5.67,7.16311886747275
"396","S_S07","Strobe","Intermittent","Familiar",5.725,7.37213768320067
"397","S_S07","Strobe","Intermittent","Familiar",5.78,7.70486436148748
"398","S_S07","Strobe","Intermittent","Familiar",5.835,8.08910923301423
"399","S_S07","Strobe","Intermittent","Familiar",5.89,8.45013078948675
"400","S_S07","Strobe","Intermittent","Familiar",5.945,8.73232076516652
"401","S_S08","Strobe","Intermittent","Unfamiliar",0.5,9.12836531779941
"402","S_S08","Strobe","Intermittent","Unfamiliar",0.555,8.64969715771526
"403","S_S08","Strobe","Intermittent","Unfamiliar",0.61,8.27244935360108
"404","S_S08","Strobe","Intermittent","Unfamiliar",0.665,7.98152348369968
"405","S_S08","Strobe","Intermittent","Unfamiliar",0.72,7.74429439578196
"406","S_S08","Strobe","Intermittent","Unfamiliar",0.775,7.56047581137535
"407","S_S08","Strobe","Intermittent","Unfamiliar",0.83,7.42287074490657
"408","S_S08","Strobe","Intermittent","Unfamiliar",0.885,7.32056578538424
"409","S_S08","Strobe","Intermittent","Unfamiliar",0.94,7.25361363441365
"410","S_S08","Strobe","Intermittent","Unfamiliar",0.995,7.21285656042175
"411","S_S08","Strobe","Intermittent","Unfamiliar",1.05,7.20083178336837
"412","S_S08","Strobe","Intermittent","Unfamiliar",1.105,7.20635550324659
"413","S_S08","Strobe","Intermittent","Unfamiliar",1.16,7.21860630992392
"414","S_S08","Strobe","Intermittent","Unfamiliar",1.215,7.23561982510669
"415","S_S08","Strobe","Intermittent","Unfamiliar",1.27,7.26876263443803
"416","S_S08","Strobe","Intermittent","Unfamiliar",1.325,7.31246314050782
"417","S_S08","Strobe","Intermittent","Unfamiliar",1.38,7.35955520407686
"418","S_S08","Strobe","Intermittent","Unfamiliar",1.435,7.39130423457115
"419","S_S08","Strobe","Intermittent","Unfamiliar",1.49,7.42987116338026
"420","S_S08","Strobe","Intermittent","Unfamiliar",1.545,7.48265233581362
"421","S_S08","Strobe","Intermittent","Unfamiliar",1.6,7.50840282819709
"422","S_S08","Strobe","Intermittent","Unfamiliar",1.655,7.53169151359503
"423","S_S08","Strobe","Intermittent","Unfamiliar",1.71,7.5738177376107
"424","S_S08","Strobe","Intermittent","Unfamiliar",1.765,7.59456513728272
"425","S_S08","Strobe","Intermittent","Unfamiliar",1.82,7.60365022889664
"426","S_S08","Strobe","Intermittent","Unfamiliar",1.875,7.61579326539385
"427","S_S08","Strobe","Intermittent","Unfamiliar",1.93,7.62772516080217
"428","S_S08","Strobe","Intermittent","Unfamiliar",1.985,7.62979650746505
"429","S_S08","Strobe","Intermittent","Unfamiliar",2.04,7.63018167980268
"430","S_S08","Strobe","Intermittent","Unfamiliar",2.095,7.63808322893987
"431","S_S08","Strobe","Intermittent","Unfamiliar",2.15,7.64762073081299
"432","S_S08","Strobe","Intermittent","Unfamiliar",2.205,7.65693103938914
"433","S_S08","Strobe","Intermittent","Unfamiliar",2.26,7.67280732362305
"434","S_S08","Strobe","Intermittent","Unfamiliar",2.315,7.686054903736
"435","S_S08","Strobe","Intermittent","Unfamiliar",2.37,7.69379641910721
"436","S_S08","Strobe","Intermittent","Unfamiliar",2.425,7.70483160990002
"437","S_S08","Strobe","Intermittent","Unfamiliar",2.48,7.72043242589892
"438","S_S08","Strobe","Intermittent","Unfamiliar",2.535,7.73522680482638
"439","S_S08","Strobe","Intermittent","Unfamiliar",2.59,7.74915900937333
"440","S_S08","Strobe","Intermittent","Unfamiliar",2.645,7.76201539087669
"441","S_S08","Strobe","Intermittent","Unfamiliar",2.7,7.76679397991868
"442","S_S08","Strobe","Intermittent","Unfamiliar",2.755,7.77492278526191
"443","S_S08","Strobe","Intermittent","Unfamiliar",2.81,7.78819706889097
"444","S_S08","Strobe","Intermittent","Unfamiliar",2.865,7.80179574900325
"445","S_S08","Strobe","Intermittent","Unfamiliar",2.92,7.82141068037258
"446","S_S08","Strobe","Intermittent","Unfamiliar",2.975,7.84871690995821
"447","S_S08","Strobe","Intermittent","Unfamiliar",3.03,7.87704398526353
"448","S_S08","Strobe","Intermittent","Unfamiliar",3.085,7.90991913571719
"449","S_S08","Strobe","Intermittent","Unfamiliar",3.14,7.9589289260544
"450","S_S08","Strobe","Intermittent","Unfamiliar",3.195,8.00697837993016
"451","S_S08","Strobe","Intermittent","Unfamiliar",3.25,8.05794477803456
"452","S_S08","Strobe","Intermittent","Unfamiliar",3.305,8.11064568275248
"453","S_S08","Strobe","Intermittent","Unfamiliar",3.36,8.16401149512704
"454","S_S08","Strobe","Intermittent","Unfamiliar",3.415,8.21875284088326
"455","S_S08","Strobe","Intermittent","Unfamiliar",3.47,8.27736928861153
"456","S_S08","Strobe","Intermittent","Unfamiliar",3.525,8.33988335784473
"457","S_S08","Strobe","Intermittent","Unfamiliar",3.58,8.39565308867993
"458","S_S08","Strobe","Intermittent","Unfamiliar",3.635,8.45821106442962
"459","S_S08","Strobe","Intermittent","Unfamiliar",3.69,8.51895889908769
"460","S_S08","Strobe","Intermittent","Unfamiliar",3.745,8.57018860319881
"461","S_S08","Strobe","Intermittent","Unfamiliar",3.8,8.62859416294367
"462","S_S08","Strobe","Intermittent","Unfamiliar",3.855,8.68774533248037
"463","S_S08","Strobe","Intermittent","Unfamiliar",3.91,8.74783958683676
"464","S_S08","Strobe","Intermittent","Unfamiliar",3.965,8.80471349672191
"465","S_S08","Strobe","Intermittent","Unfamiliar",4.02,8.86265047704133
"466","S_S08","Strobe","Intermittent","Unfamiliar",4.075,8.9305055373954
"467","S_S08","Strobe","Intermittent","Unfamiliar",4.13,8.99379922093585
"468","S_S08","Strobe","Intermittent","Unfamiliar",4.185,9.06141271334355
"469","S_S08","Strobe","Intermittent","Unfamiliar",4.24,9.13237778737556
"470","S_S08","Strobe","Intermittent","Unfamiliar",4.295,9.19459348446048
"471","S_S08","Strobe","Intermittent","Unfamiliar",4.35,9.25353632484997
"472","S_S08","Strobe","Intermittent","Unfamiliar",4.405,9.31832395944413
"473","S_S08","Strobe","Intermittent","Unfamiliar",4.46,9.38359048790131
"474","S_S08","Strobe","Intermittent","Unfamiliar",4.515,9.44368477888112
"475","S_S08","Strobe","Intermittent","Unfamiliar",4.57,9.50323868088859
"476","S_S08","Strobe","Intermittent","Unfamiliar",4.625,9.55237705194117
"477","S_S08","Strobe","Intermittent","Unfamiliar",4.68,9.59383102139536
"478","S_S08","Strobe","Intermittent","Unfamiliar",4.735,9.64041557897069
"479","S_S08","Strobe","Intermittent","Unfamiliar",4.79,9.68280990457933
"480","S_S08","Strobe","Intermittent","Unfamiliar",4.845,9.72442251807694
"481","S_S08","Strobe","Intermittent","Unfamiliar",4.9,9.7690310722166
"482","S_S08","Strobe","Intermittent","Unfamiliar",4.955,9.81672926472123
"483","S_S08","Strobe","Intermittent","Unfamiliar",5.01,9.87073687558459
"484","S_S08","Strobe","Intermittent","Unfamiliar",5.065,9.91868379076667
"485","S_S08","Strobe","Intermittent","Unfamiliar",5.12,9.97250443191373
"486","S_S08","Strobe","Intermittent","Unfamiliar",5.175,10.0421868032149
"487","S_S08","Strobe","Intermittent","Unfamiliar",5.23,10.1029265414335
"488","S_S08","Strobe","Intermittent","Unfamiliar",5.285,10.1759216714787
"489","S_S08","Strobe","Intermittent","Unfamiliar",5.34,10.2731921044138
"490","S_S08","Strobe","Intermittent","Unfamiliar",5.395,10.3780044820077
"491","S_S08","Strobe","Intermittent","Unfamiliar",5.45,10.4722847609704
"492","S_S08","Strobe","Intermittent","Unfamiliar",5.505,10.5633405882603
"493","S_S08","Strobe","Intermittent","Unfamiliar",5.56,10.6827940210955
"494","S_S08","Strobe","Intermittent","Unfamiliar",5.615,10.8326752018576
"495","S_S08","Strobe","Intermittent","Unfamiliar",5.67,10.9955830058962
"496","S_S08","Strobe","Intermittent","Unfamiliar",5.725,11.1736145311564
"497","S_S08","Strobe","Intermittent","Unfamiliar",5.78,11.3545617590993
"498","S_S08","Strobe","Intermittent","Unfamiliar",5.835,11.5627963291579
"499","S_S08","Strobe","Intermittent","Unfamiliar",5.89,11.8267932821897
"500","S_S08","Strobe","Intermittent","Unfamiliar",5.945,12.083654379666
"501","S_S09","Strobe","Intermittent","Familiar",0.5,8.71709385939791
"502","S_S09","Strobe","Intermittent","Familiar",0.555,8.77267756927517
"503","S_S09","Strobe","Intermittent","Familiar",0.61,8.76100763058244
"504","S_S09","Strobe","Intermittent","Familiar",0.665,8.69578122785352
"505","S_S09","Strobe","Intermittent","Familiar",0.72,8.57236329347937
"506","S_S09","Strobe","Intermittent","Familiar",0.775,8.36038539495717
"507","S_S09","Strobe","Intermittent","Familiar",0.83,8.05627869717899
"508","S_S09","Strobe","Intermittent","Familiar",0.885,7.66651502873057
"509","S_S09","Strobe","Intermittent","Familiar",0.94,7.24935901421122
"510","S_S09","Strobe","Intermittent","Familiar",0.995,6.82495459995779
"511","S_S09","Strobe","Intermittent","Familiar",1.05,6.40077010869787
"512","S_S09","Strobe","Intermittent","Familiar",1.105,5.99551616221735
"513","S_S09","Strobe","Intermittent","Familiar",1.16,5.6186796666613
"514","S_S09","Strobe","Intermittent","Familiar",1.215,5.26818350095506
"515","S_S09","Strobe","Intermittent","Familiar",1.27,4.94047875431313
"516","S_S09","Strobe","Intermittent","Familiar",1.325,4.64515437381881
"517","S_S09","Strobe","Intermittent","Familiar",1.38,4.37473389817016
"518","S_S09","Strobe","Intermittent","Familiar",1.435,4.12918177605725
"519","S_S09","Strobe","Intermittent","Familiar",1.49,3.92459142095556
"520","S_S09","Strobe","Intermittent","Familiar",1.545,3.76528427427544
"521","S_S09","Strobe","Intermittent","Familiar",1.6,3.65724057353803
"522","S_S09","Strobe","Intermittent","Familiar",1.655,3.60777513604971
"523","S_S09","Strobe","Intermittent","Familiar",1.71,3.597871648575
"524","S_S09","Strobe","Intermittent","Familiar",1.765,3.62502174308937
"525","S_S09","Strobe","Intermittent","Familiar",1.82,3.68851745448905
"526","S_S09","Strobe","Intermittent","Familiar",1.875,3.76870076853681
"527","S_S09","Strobe","Intermittent","Familiar",1.93,3.85265915006302
"528","S_S09","Strobe","Intermittent","Familiar",1.985,3.94410464489564
"529","S_S09","Strobe","Intermittent","Familiar",2.04,4.03878189390652
"530","S_S09","Strobe","Intermittent","Familiar",2.095,4.1387214079483
"531","S_S09","Strobe","Intermittent","Familiar",2.15,4.24807935431621
"532","S_S09","Strobe","Intermittent","Familiar",2.205,4.36080970409641
"533","S_S09","Strobe","Intermittent","Familiar",2.26,4.48047184655437
"534","S_S09","Strobe","Intermittent","Familiar",2.315,4.60897329804384
"535","S_S09","Strobe","Intermittent","Familiar",2.37,4.73435005243468
"536","S_S09","Strobe","Intermittent","Familiar",2.425,4.85147940202689
"537","S_S09","Strobe","Intermittent","Familiar",2.48,4.95303639782444
"538","S_S09","Strobe","Intermittent","Familiar",2.535,5.03706893367865
"539","S_S09","Strobe","Intermittent","Familiar",2.59,5.10233407874157
"540","S_S09","Strobe","Intermittent","Familiar",2.645,5.14847698230394
"541","S_S09","Strobe","Intermittent","Familiar",2.7,5.18403875891312
"542","S_S09","Strobe","Intermittent","Familiar",2.755,5.22646371411177
"543","S_S09","Strobe","Intermittent","Familiar",2.81,5.28626380972438
"544","S_S09","Strobe","Intermittent","Familiar",2.865,5.35950507108496
"545","S_S09","Strobe","Intermittent","Familiar",2.92,5.44367786431521
"546","S_S09","Strobe","Intermittent","Familiar",2.975,5.52244048131841
"547","S_S09","Strobe","Intermittent","Familiar",3.03,5.57024929946964
"548","S_S09","Strobe","Intermittent","Familiar",3.085,5.58549068722433
"549","S_S09","Strobe","Intermittent","Familiar",3.14,5.56887101325908
"550","S_S09","Strobe","Intermittent","Familiar",3.195,5.53870581620779
"551","S_S09","Strobe","Intermittent","Familiar",3.25,5.50736266920782
"552","S_S09","Strobe","Intermittent","Familiar",3.305,5.48921644501039
"553","S_S09","Strobe","Intermittent","Familiar",3.36,5.4952311568658
"554","S_S09","Strobe","Intermittent","Familiar",3.415,5.52408605648602
"555","S_S09","Strobe","Intermittent","Familiar",3.47,5.57612805899188
"556","S_S09","Strobe","Intermittent","Familiar",3.525,5.64797248816234
"557","S_S09","Strobe","Intermittent","Familiar",3.58,5.73281944954644
"558","S_S09","Strobe","Intermittent","Familiar",3.635,5.82806627025027
"559","S_S09","Strobe","Intermittent","Familiar",3.69,5.91637718808877
"560","S_S09","Strobe","Intermittent","Familiar",3.745,5.99139168481847
"561","S_S09","Strobe","Intermittent","Familiar",3.8,6.06218975133294
"562","S_S09","Strobe","Intermittent","Familiar",3.855,6.11969426951461
"563","S_S09","Strobe","Intermittent","Familiar",3.91,6.15563806037659
"564","S_S09","Strobe","Intermittent","Familiar",3.965,6.16792079704667
"565","S_S09","Strobe","Intermittent","Familiar",4.02,6.1702317832658
"566","S_S09","Strobe","Intermittent","Familiar",4.075,6.17768301530616
"567","S_S09","Strobe","Intermittent","Familiar",4.13,6.18444206388193
"568","S_S09","Strobe","Intermittent","Familiar",4.185,6.20440593705566
"569","S_S09","Strobe","Intermittent","Familiar",4.24,6.23156171175544
"570","S_S09","Strobe","Intermittent","Familiar",4.295,6.25948727606392
"571","S_S09","Strobe","Intermittent","Familiar",4.35,6.28876083605127
"572","S_S09","Strobe","Intermittent","Familiar",4.405,6.3151679916062
"573","S_S09","Strobe","Intermittent","Familiar",4.46,6.32539225818589
"574","S_S09","Strobe","Intermittent","Familiar",4.515,6.30376092167288
"575","S_S09","Strobe","Intermittent","Familiar",4.57,6.26570638888701
"576","S_S09","Strobe","Intermittent","Familiar",4.625,6.19894832563848
"577","S_S09","Strobe","Intermittent","Familiar",4.68,6.11352387000311
"578","S_S09","Strobe","Intermittent","Familiar",4.735,6.03860378133491
"579","S_S09","Strobe","Intermittent","Familiar",4.79,5.97888430003725
"580","S_S09","Strobe","Intermittent","Familiar",4.845,5.94954341596932
"581","S_S09","Strobe","Intermittent","Familiar",4.9,5.95758957317156
"582","S_S09","Strobe","Intermittent","Familiar",4.955,5.97932336504054
"583","S_S09","Strobe","Intermittent","Familiar",5.01,5.99629067073482
"584","S_S09","Strobe","Intermittent","Familiar",5.065,5.98480249532488
"585","S_S09","Strobe","Intermittent","Familiar",5.12,5.9445365274317
"586","S_S09","Strobe","Intermittent","Familiar",5.175,5.866595419632
"587","S_S09","Strobe","Intermittent","Familiar",5.23,5.76679683023534
"588","S_S09","Strobe","Intermittent","Familiar",5.285,5.69717552055062
"589","S_S09","Strobe","Intermittent","Familiar",5.34,5.70430879951726
"590","S_S09","Strobe","Intermittent","Familiar",5.395,5.79508709566174
"591","S_S09","Strobe","Intermittent","Familiar",5.45,5.90304714359255
"592","S_S09","Strobe","Intermittent","Familiar",5.505,5.96607535291129
"593","S_S09","Strobe","Intermittent","Familiar",5.56,5.94592789386752
"594","S_S09","Strobe","Intermittent","Familiar",5.615,5.84068419641364
"595","S_S09","Strobe","Intermittent","Familiar",5.67,5.65690225691519
"596","S_S09","Strobe","Intermittent","Familiar",5.725,5.47707345604576
"597","S_S09","Strobe","Intermittent","Familiar",5.78,5.42536213990526
"598","S_S09","Strobe","Intermittent","Familiar",5.835,5.49524375072345
"599","S_S09","Strobe","Intermittent","Familiar",5.89,5.61239223231687
"600","S_S09","Strobe","Intermittent","Familiar",5.945,5.69828338452612
"601","S_S14","Strobe","Intermittent","Familiar",0.5,-0.810169272366861
"602","S_S14","Strobe","Intermittent","Familiar",0.555,-0.0476048361877393
"603","S_S14","Strobe","Intermittent","Familiar",0.61,0.685548856908322
"604","S_S14","Strobe","Intermittent","Familiar",0.665,1.34609904358048
"605","S_S14","Strobe","Intermittent","Familiar",0.72,2.02401274879375
"606","S_S14","Strobe","Intermittent","Familiar",0.775,2.63964400441133
"607","S_S14","Strobe","Intermittent","Familiar",0.83,3.17147826129828
"608","S_S14","Strobe","Intermittent","Familiar",0.885,3.67090141988726
"609","S_S14","Strobe","Intermittent","Familiar",0.94,4.09801212472989
"610","S_S14","Strobe","Intermittent","Familiar",0.995,4.4480930866082
"611","S_S14","Strobe","Intermittent","Familiar",1.05,4.73715643957532
"612","S_S14","Strobe","Intermittent","Familiar",1.105,4.95365816894077
"613","S_S14","Strobe","Intermittent","Familiar",1.16,5.13057768207008
"614","S_S14","Strobe","Intermittent","Familiar",1.215,5.28715922703086
"615","S_S14","Strobe","Intermittent","Familiar",1.27,5.41644912583611
"616","S_S14","Strobe","Intermittent","Familiar",1.325,5.52215498533389
"617","S_S14","Strobe","Intermittent","Familiar",1.38,5.59370261042405
"618","S_S14","Strobe","Intermittent","Familiar",1.435,5.65810763723876
"619","S_S14","Strobe","Intermittent","Familiar",1.49,5.7124532159312
"620","S_S14","Strobe","Intermittent","Familiar",1.545,5.73991864441746
"621","S_S14","Strobe","Intermittent","Familiar",1.6,5.77529605936506
"622","S_S14","Strobe","Intermittent","Familiar",1.655,5.78729626060144
"623","S_S14","Strobe","Intermittent","Familiar",1.71,5.77597255881142
"624","S_S14","Strobe","Intermittent","Familiar",1.765,5.79051637015474
"625","S_S14","Strobe","Intermittent","Familiar",1.82,5.79747002980622
