"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"364","L_S140","Lit","NoGoggles","Familiar",3.965,1.95198054142603
"365","L_S140","Lit","NoGoggles","Familiar",4.02,1.91326831711906
"366","L_S140","Lit","NoGoggles","Familiar",4.075,1.85883867215158
"367","L_S140","Lit","NoGoggles","Familiar",4.13,1.79950850242727
"368","L_S140","Lit","NoGoggles","Familiar",4.185,1.73489866005617
"369","L_S140","Lit","NoGoggles","Familiar",4.24,1.6651294555956
"370","L_S140","Lit","NoGoggles","Familiar",4.295,1.58577440531614
"371","L_S140","Lit","NoGoggles","Familiar",4.35,1.4948941905997
"372","L_S140","Lit","NoGoggles","Familiar",4.405,1.39920214114066
"373","L_S140","Lit","NoGoggles","Familiar",4.46,1.28924134006148
"374","L_S140","Lit","NoGoggles","Familiar",4.515,1.1596183402362
"375","L_S140","Lit","NoGoggles","Familiar",4.57,1.01980130623734
"376","L_S140","Lit","NoGoggles","Familiar",4.625,0.862520164126718
"377","L_S140","Lit","NoGoggles","Familiar",4.68,0.689815867648549
"378","L_S140","Lit","NoGoggles","Familiar",4.735,0.513595733616298
"379","L_S140","Lit","NoGoggles","Familiar",4.79,0.317682633642826
"380","L_S140","Lit","NoGoggles","Familiar",4.845,0.091982357670655
"381","L_S140","Lit","NoGoggles","Familiar",4.9,-0.142551949044176
"382","L_S140","Lit","NoGoggles","Familiar",4.955,-0.408850876216704
"383","L_S140","Lit","NoGoggles","Familiar",5.01,-0.701221721789651
"384","L_S140","Lit","NoGoggles","Familiar",5.065,-0.983795476501565
"385","L_S140","Lit","NoGoggles","Familiar",5.12,-1.26522569979307
"386","L_S140","Lit","NoGoggles","Familiar",5.175,-1.55276514098976
"387","L_S140","Lit","NoGoggles","Familiar",5.23,-1.84612296949331
"388","L_S140","Lit","NoGoggles","Familiar",5.285,-2.13665071365928
"389","L_S140","Lit","NoGoggles","Familiar",5.34,-2.43723920885537
"390","L_S140","Lit","NoGoggles","Familiar",5.395,-2.73843306118294
"391","L_S140","Lit","NoGoggles","Familiar",5.45,-3.02768498663116
"392","L_S140","Lit","NoGoggles","Familiar",5.505,-3.33922264794965
"393","L_S140","Lit","NoGoggles","Familiar",5.56,-3.65113336284326
"394","L_S140","Lit","NoGoggles","Familiar",5.615,-3.93829412096968
"395","L_S140","Lit","NoGoggles","Familiar",5.67,-4.24338358139924
"396","L_S140","Lit","NoGoggles","Familiar",5.725,-4.54645008653015
"397","L_S140","Lit","NoGoggles","Familiar",5.78,-4.8534234497891
"398","L_S140","Lit","NoGoggles","Familiar",5.835,-5.19555579840796
"399","L_S140","Lit","NoGoggles","Familiar",5.89,-5.55670889822023
"400","L_S140","Lit","NoGoggles","Familiar",5.945,-5.91408542144695
"401","L_S146","Lit","NoGoggles","Familiar",0.5,5.79369770787081
"402","L_S146","Lit","NoGoggles","Familiar",0.555,5.55255882978852
"403","L_S146","Lit","NoGoggles","Familiar",0.61,5.32968766063372
"404","L_S146","Lit","NoGoggles","Familiar",0.665,5.13958631042904
"405","L_S146","Lit","NoGoggles","Familiar",0.72,4.95165556014502
"406","L_S146","Lit","NoGoggles","Familiar",0.775,4.77776615363044
"407","L_S146","Lit","NoGoggles","Familiar",0.83,4.62354755811867
"408","L_S146","Lit","NoGoggles","Familiar",0.885,4.4624162366498
"409","L_S146","Lit","NoGoggles","Familiar",0.94,4.30017266829492
"410","L_S146","Lit","NoGoggles","Familiar",0.995,4.14925289250192
"411","L_S146","Lit","NoGoggles","Familiar",1.05,3.99844239713408
"412","L_S146","Lit","NoGoggles","Familiar",1.105,3.83951246798809
"413","L_S146","Lit","NoGoggles","Familiar",1.16,3.69335563223817
"414","L_S146","Lit","NoGoggles","Familiar",1.215,3.56619172429401
"415","L_S146","Lit","NoGoggles","Familiar",1.27,3.44267486716934
"416","L_S146","Lit","NoGoggles","Familiar",1.325,3.32818728821692
"417","L_S146","Lit","NoGoggles","Familiar",1.38,3.23525687980389
"418","L_S146","Lit","NoGoggles","Familiar",1.435,3.15306357239707
"419","L_S146","Lit","NoGoggles","Familiar",1.49,3.08108755015132
"420","L_S146","Lit","NoGoggles","Familiar",1.545,3.03159218510121
"421","L_S146","Lit","NoGoggles","Familiar",1.6,2.99817507183569
"422","L_S146","Lit","NoGoggles","Familiar",1.655,2.97903489568268
"423","L_S146","Lit","NoGoggles","Familiar",1.71,2.97820338637857
"424","L_S146","Lit","NoGoggles","Familiar",1.765,2.99187831500426
"425","L_S146","Lit","NoGoggles","Familiar",1.82,3.01609909841856
"426","L_S146","Lit","NoGoggles","Familiar",1.875,3.05628397261577
"427","L_S146","Lit","NoGoggles","Familiar",1.93,3.10363873877857
"428","L_S146","Lit","NoGoggles","Familiar",1.985,3.14754193237914
"429","L_S146","Lit","NoGoggles","Familiar",2.04,3.1897790019697
"430","L_S146","Lit","NoGoggles","Familiar",2.095,3.22936784377359
"431","L_S146","Lit","NoGoggles","Familiar",2.15,3.27392465539044
"432","L_S146","Lit","NoGoggles","Familiar",2.205,3.3080389903178
"433","L_S146","Lit","NoGoggles","Familiar",2.26,3.33125457556901
"434","L_S146","Lit","NoGoggles","Familiar",2.315,3.3533742083778
"435","L_S146","Lit","NoGoggles","Familiar",2.37,3.36933401563359
"436","L_S146","Lit","NoGoggles","Familiar",2.425,3.37359530049099
"437","L_S146","Lit","NoGoggles","Familiar",2.48,3.37288016057814
"438","L_S146","Lit","NoGoggles","Familiar",2.535,3.37934502209911
"439","L_S146","Lit","NoGoggles","Familiar",2.59,3.37864200328508
"440","L_S146","Lit","NoGoggles","Familiar",2.645,3.36978845591825
"441","L_S146","Lit","NoGoggles","Familiar",2.7,3.36172199269556
"442","L_S146","Lit","NoGoggles","Familiar",2.755,3.34817380712404
"443","L_S146","Lit","NoGoggles","Familiar",2.81,3.33200905522635
"444","L_S146","Lit","NoGoggles","Familiar",2.865,3.31764309588656
"445","L_S146","Lit","NoGoggles","Familiar",2.92,3.2943271934979
"446","L_S146","Lit","NoGoggles","Familiar",2.975,3.26446291105599
"447","L_S146","Lit","NoGoggles","Familiar",3.03,3.22602201207573
"448","L_S146","Lit","NoGoggles","Familiar",3.085,3.17972279185108
"449","L_S146","Lit","NoGoggles","Familiar",3.14,3.12800944072214
"450","L_S146","Lit","NoGoggles","Familiar",3.195,3.06217491026007
"451","L_S146","Lit","NoGoggles","Familiar",3.25,2.98670198969433
"452","L_S146","Lit","NoGoggles","Familiar",3.305,2.90652218213395
"453","L_S146","Lit","NoGoggles","Familiar",3.36,2.81450760238802
"454","L_S146","Lit","NoGoggles","Familiar",3.415,2.71701882735544
"455","L_S146","Lit","NoGoggles","Familiar",3.47,2.62130832604709
"456","L_S146","Lit","NoGoggles","Familiar",3.525,2.52059156001343
"457","L_S146","Lit","NoGoggles","Familiar",3.58,2.41788941482053
"458","L_S146","Lit","NoGoggles","Familiar",3.635,2.32126800865788
"459","L_S146","Lit","NoGoggles","Familiar",3.69,2.22958865196083
"460","L_S146","Lit","NoGoggles","Familiar",3.745,2.14078727997756
"461","L_S146","Lit","NoGoggles","Familiar",3.8,2.05959123189214
"462","L_S146","Lit","NoGoggles","Familiar",3.855,1.98411030414453
"463","L_S146","Lit","NoGoggles","Familiar",3.91,1.91263319029984
"464","L_S146","Lit","NoGoggles","Familiar",3.965,1.8488044119471
"465","L_S146","Lit","NoGoggles","Familiar",4.02,1.78833663689739
"466","L_S146","Lit","NoGoggles","Familiar",4.075,1.72820240351644
"467","L_S146","Lit","NoGoggles","Familiar",4.13,1.66781168385271
"468","L_S146","Lit","NoGoggles","Familiar",4.185,1.60920614266541
"469","L_S146","Lit","NoGoggles","Familiar",4.24,1.54847713956586
"470","L_S146","Lit","NoGoggles","Familiar",4.295,1.4768027821695
"471","L_S146","Lit","NoGoggles","Familiar",4.35,1.40551209423995
"472","L_S146","Lit","NoGoggles","Familiar",4.405,1.33194599668695
"473","L_S146","Lit","NoGoggles","Familiar",4.46,1.25233300916281
"474","L_S146","Lit","NoGoggles","Familiar",4.515,1.17267542410386
"475","L_S146","Lit","NoGoggles","Familiar",4.57,1.09255594158076
"476","L_S146","Lit","NoGoggles","Familiar",4.625,1.02135697448611
"477","L_S146","Lit","NoGoggles","Familiar",4.68,0.957347690774532
"478","L_S146","Lit","NoGoggles","Familiar",4.735,0.897789915910252
"479","L_S146","Lit","NoGoggles","Familiar",4.79,0.849475378220092
"480","L_S146","Lit","NoGoggles","Familiar",4.845,0.808955159787906
"481","L_S146","Lit","NoGoggles","Familiar",4.9,0.766090684020439
"482","L_S146","Lit","NoGoggles","Familiar",4.955,0.729923281239946
"483","L_S146","Lit","NoGoggles","Familiar",5.01,0.712172287440123
"484","L_S146","Lit","NoGoggles","Familiar",5.065,0.701644100610399
"485","L_S146","Lit","NoGoggles","Familiar",5.12,0.692251400271689
"486","L_S146","Lit","NoGoggles","Familiar",5.175,0.700657176248371
"487","L_S146","Lit","NoGoggles","Familiar",5.23,0.718344506944948
"488","L_S146","Lit","NoGoggles","Familiar",5.285,0.731183282770991
"489","L_S146","Lit","NoGoggles","Familiar",5.34,0.759850125722514
"490","L_S146","Lit","NoGoggles","Familiar",5.395,0.800168327990374
"491","L_S146","Lit","NoGoggles","Familiar",5.45,0.835336033077115
"492","L_S146","Lit","NoGoggles","Familiar",5.505,0.866851863556717
"493","L_S146","Lit","NoGoggles","Familiar",5.56,0.894801187099242
"494","L_S146","Lit","NoGoggles","Familiar",5.615,0.897230060919207
"495","L_S146","Lit","NoGoggles","Familiar",5.67,0.848487786538924
"496","L_S146","Lit","NoGoggles","Familiar",5.725,0.73459764646292
"497","L_S146","Lit","NoGoggles","Familiar",5.78,0.554925191777419
"498","L_S146","Lit","NoGoggles","Familiar",5.835,0.312425425197039
"499","L_S146","Lit","NoGoggles","Familiar",5.89,0.0240096799286027
"500","L_S146","Lit","NoGoggles","Familiar",5.945,-0.291986785905331
"501","L_S147","Lit","NoGoggles","Unfamiliar",0.5,1.82164408216559
"502","L_S147","Lit","NoGoggles","Unfamiliar",0.555,1.90084718097411
"503","L_S147","Lit","NoGoggles","Unfamiliar",0.61,1.94989955215527
"504","L_S147","Lit","NoGoggles","Unfamiliar",0.665,1.9773458588694
"505","L_S147","Lit","NoGoggles","Unfamiliar",0.72,1.97880924887366
"506","L_S147","Lit","NoGoggles","Unfamiliar",0.775,1.96813997088339
"507","L_S147","Lit","NoGoggles","Unfamiliar",0.83,1.95254508606135
"508","L_S147","Lit","NoGoggles","Unfamiliar",0.885,1.92248889922463
"509","L_S147","Lit","NoGoggles","Unfamiliar",0.94,1.89940318839379
"510","L_S147","Lit","NoGoggles","Unfamiliar",0.995,1.87857627801304
"511","L_S147","Lit","NoGoggles","Unfamiliar",1.05,1.86169555412311
"512","L_S147","Lit","NoGoggles","Unfamiliar",1.105,1.87258980207862
"513","L_S147","Lit","NoGoggles","Unfamiliar",1.16,1.89783347733272
"514","L_S147","Lit","NoGoggles","Unfamiliar",1.215,1.91836534145137
"515","L_S147","Lit","NoGoggles","Unfamiliar",1.27,1.94658829282783
"516","L_S147","Lit","NoGoggles","Unfamiliar",1.325,1.97184657615686
"517","L_S147","Lit","NoGoggles","Unfamiliar",1.38,1.96096986156882
"518","L_S147","Lit","NoGoggles","Unfamiliar",1.435,1.93820036218556
"519","L_S147","Lit","NoGoggles","Unfamiliar",1.49,1.91154372870506
"520","L_S147","Lit","NoGoggles","Unfamiliar",1.545,1.86333382917366
"521","L_S147","Lit","NoGoggles","Unfamiliar",1.6,1.79292049436611
"522","L_S147","Lit","NoGoggles","Unfamiliar",1.655,1.70866210844086
"523","L_S147","Lit","NoGoggles","Unfamiliar",1.71,1.61549475816512
"524","L_S147","Lit","NoGoggles","Unfamiliar",1.765,1.51224062565068
"525","L_S147","Lit","NoGoggles","Unfamiliar",1.82,1.402965916888
"526","L_S147","Lit","NoGoggles","Unfamiliar",1.875,1.29240158564566
"527","L_S147","Lit","NoGoggles","Unfamiliar",1.93,1.18312787471595
"528","L_S147","Lit","NoGoggles","Unfamiliar",1.985,1.07436773280649
"529","L_S147","Lit","NoGoggles","Unfamiliar",2.04,0.98122236204725
"530","L_S147","Lit","NoGoggles","Unfamiliar",2.095,0.896353882447985
"531","L_S147","Lit","NoGoggles","Unfamiliar",2.15,0.809531651617708
"532","L_S147","Lit","NoGoggles","Unfamiliar",2.205,0.72649968777249
"533","L_S147","Lit","NoGoggles","Unfamiliar",2.26,0.648910757027682
"534","L_S147","Lit","NoGoggles","Unfamiliar",2.315,0.591151492193586
"535","L_S147","Lit","NoGoggles","Unfamiliar",2.37,0.542934883053714
"536","L_S147","Lit","NoGoggles","Unfamiliar",2.425,0.497627313395944
"537","L_S147","Lit","NoGoggles","Unfamiliar",2.48,0.463986105531002
"538","L_S147","Lit","NoGoggles","Unfamiliar",2.535,0.444197545620485
"539","L_S147","Lit","NoGoggles","Unfamiliar",2.59,0.429552545414655
"540","L_S147","Lit","NoGoggles","Unfamiliar",2.645,0.429238186662234
"541","L_S147","Lit","NoGoggles","Unfamiliar",2.7,0.44075416110128
"542","L_S147","Lit","NoGoggles","Unfamiliar",2.755,0.462273843762265
"543","L_S147","Lit","NoGoggles","Unfamiliar",2.81,0.499045180493827
"544","L_S147","Lit","NoGoggles","Unfamiliar",2.865,0.54982282946472
"545","L_S147","Lit","NoGoggles","Unfamiliar",2.92,0.615656677702347
"546","L_S147","Lit","NoGoggles","Unfamiliar",2.975,0.703157511358869
"547","L_S147","Lit","NoGoggles","Unfamiliar",3.03,0.810973099939717
"548","L_S147","Lit","NoGoggles","Unfamiliar",3.085,0.930458959557446
"549","L_S147","Lit","NoGoggles","Unfamiliar",3.14,1.08024684711197
"550","L_S147","Lit","NoGoggles","Unfamiliar",3.195,1.25230292523839
"551","L_S147","Lit","NoGoggles","Unfamiliar",3.25,1.43487643980637
"552","L_S147","Lit","NoGoggles","Unfamiliar",3.305,1.62452308020271
"553","L_S147","Lit","NoGoggles","Unfamiliar",3.36,1.8328551245238
"554","L_S147","Lit","NoGoggles","Unfamiliar",3.415,2.0657738203756
"555","L_S147","Lit","NoGoggles","Unfamiliar",3.47,2.30629185077152
"556","L_S147","Lit","NoGoggles","Unfamiliar",3.525,2.53722951327836
"557","L_S147","Lit","NoGoggles","Unfamiliar",3.58,2.76603869890789
"558","L_S147","Lit","NoGoggles","Unfamiliar",3.635,2.99779844325386
"559","L_S147","Lit","NoGoggles","Unfamiliar",3.69,3.20510454348798
"560","L_S147","Lit","NoGoggles","Unfamiliar",3.745,3.40825678565276
"561","L_S147","Lit","NoGoggles","Unfamiliar",3.8,3.59453990718098
"562","L_S147","Lit","NoGoggles","Unfamiliar",3.855,3.75860499416402
"563","L_S147","Lit","NoGoggles","Unfamiliar",3.91,3.89334125323805
"564","L_S147","Lit","NoGoggles","Unfamiliar",3.965,3.99990673551091
"565","L_S147","Lit","NoGoggles","Unfamiliar",4.02,4.07338059867795
"566","L_S147","Lit","NoGoggles","Unfamiliar",4.075,4.10635907509011
"567","L_S147","Lit","NoGoggles","Unfamiliar",4.13,4.10643901028595
"568","L_S147","Lit","NoGoggles","Unfamiliar",4.185,4.07279158301194
"569","L_S147","Lit","NoGoggles","Unfamiliar",4.24,4.0040520071385
"570","L_S147","Lit","NoGoggles","Unfamiliar",4.295,3.9058752143321
"571","L_S147","Lit","NoGoggles","Unfamiliar",4.35,3.7850494060285
"572","L_S147","Lit","NoGoggles","Unfamiliar",4.405,3.64179586196883
"573","L_S147","Lit","NoGoggles","Unfamiliar",4.46,3.47086922806815
"574","L_S147","Lit","NoGoggles","Unfamiliar",4.515,3.27604790251174
"575","L_S147","Lit","NoGoggles","Unfamiliar",4.57,3.05510825440484
"576","L_S147","Lit","NoGoggles","Unfamiliar",4.625,2.80456286872463
"577","L_S147","Lit","NoGoggles","Unfamiliar",4.68,2.54523960049327
"578","L_S147","Lit","NoGoggles","Unfamiliar",4.735,2.28639530393609
"579","L_S147","Lit","NoGoggles","Unfamiliar",4.79,2.00337125443687
"580","L_S147","Lit","NoGoggles","Unfamiliar",4.845,1.70951822994661
"581","L_S147","Lit","NoGoggles","Unfamiliar",4.9,1.41178511391222
"582","L_S147","Lit","NoGoggles","Unfamiliar",4.955,1.09762513895748
"583","L_S147","Lit","NoGoggles","Unfamiliar",5.01,0.77904055169637
"584","L_S147","Lit","NoGoggles","Unfamiliar",5.065,0.474772721694328
"585","L_S147","Lit","NoGoggles","Unfamiliar",5.12,0.18957110404734
"586","L_S147","Lit","NoGoggles","Unfamiliar",5.175,-0.076469883118653
"587","L_S147","Lit","NoGoggles","Unfamiliar",5.23,-0.308505837910283
"588","L_S147","Lit","NoGoggles","Unfamiliar",5.285,-0.516976701120153
"589","L_S147","Lit","NoGoggles","Unfamiliar",5.34,-0.697992741667985
"590","L_S147","Lit","NoGoggles","Unfamiliar",5.395,-0.850555084962118
"591","L_S147","Lit","NoGoggles","Unfamiliar",5.45,-0.981011091196331
"592","L_S147","Lit","NoGoggles","Unfamiliar",5.505,-1.07816229567397
"593","L_S147","Lit","NoGoggles","Unfamiliar",5.56,-1.13434833503372
"594","L_S147","Lit","NoGoggles","Unfamiliar",5.615,-1.15458151028116
"595","L_S147","Lit","NoGoggles","Unfamiliar",5.67,-1.12412176733842
"596","L_S147","Lit","NoGoggles","Unfamiliar",5.725,-1.03380220242139
"597","L_S147","Lit","NoGoggles","Unfamiliar",5.78,-0.858412784363562
"598","L_S147","Lit","NoGoggles","Unfamiliar",5.835,-0.560556840711368
"599","L_S147","Lit","NoGoggles","Unfamiliar",5.89,-0.279016152074753
"600","L_S147","Lit","NoGoggles","Unfamiliar",5.945,-0.23718702422476
"601","L_S148","Lit","NoGoggles","Unfamiliar",0.5,5.47936502432084
"602","L_S148","Lit","NoGoggles","Unfamiliar",0.555,5.3037465866088
"603","L_S148","Lit","NoGoggles","Unfamiliar",0.61,5.13718478080602
"604","L_S148","Lit","NoGoggles","Unfamiliar",0.665,4.96668248862814
"605","L_S148","Lit","NoGoggles","Unfamiliar",0.72,4.79617119322462
"606","L_S148","Lit","NoGoggles","Unfamiliar",0.775,4.62547592893668
"607","L_S148","Lit","NoGoggles","Unfamiliar",0.83,4.47258634774987
"608","L_S148","Lit","NoGoggles","Unfamiliar",0.885,4.3174352037834
"609","L_S148","Lit","NoGoggles","Unfamiliar",0.94,4.14912998272216
"610","L_S148","Lit","NoGoggles","Unfamiliar",0.995,3.99775334698767
"611","L_S148","Lit","NoGoggles","Unfamiliar",1.05,3.84467298544369
"612","L_S148","Lit","NoGoggles","Unfamiliar",1.105,3.68184258349028
"613","L_S148","Lit","NoGoggles","Unfamiliar",1.16,3.53979931413408
"614","L_S148","Lit","NoGoggles","Unfamiliar",1.215,3.40197733080682
"615","L_S148","Lit","NoGoggles","Unfamiliar",1.27,3.25366275023176
"616","L_S148","Lit","NoGoggles","Unfamiliar",1.325,3.12498080908713
"617","L_S148","Lit","NoGoggles","Unfamiliar",1.38,3.00776269110395
"618","L_S148","Lit","NoGoggles","Unfamiliar",1.435,2.8848872432475
"619","L_S148","Lit","NoGoggles","Unfamiliar",1.49,2.77544109121322
"620","L_S148","Lit","NoGoggles","Unfamiliar",1.545,2.67812919937144
"621","L_S148","Lit","NoGoggles","Unfamiliar",1.6,2.57934136644941
"622","L_S148","Lit","NoGoggles","Unfamiliar",1.655,2.49001214387973
"623","L_S148","Lit","NoGoggles","Unfamiliar",1.71,2.42081424415074
"624","L_S148","Lit","NoGoggles","Unfamiliar",1.765,2.36672925268467
"625","L_S148","Lit","NoGoggles","Unfamiliar",1.82,2.32639033449935
"626","L_S148","Lit","NoGoggles","Unfamiliar",1.875,2.30659523631925
"627","L_S148","Lit","NoGoggles","Unfamiliar",1.93,2.29344121237237
"628","L_S148","Lit","NoGoggles","Unfamiliar",1.985,2.29552058956229
"629","L_S148","Lit","NoGoggles","Unfamiliar",2.04,2.32776397212815
"630","L_S148","Lit","NoGoggles","Unfamiliar",2.095,2.37787078430771
"631","L_S148","Lit","NoGoggles","Unfamiliar",2.15,2.44552145564128
"632","L_S148","Lit","NoGoggles","Unfamiliar",2.205,2.53121342132066
"633","L_S148","Lit","NoGoggles","Unfamiliar",2.26,2.62422045273886
"634","L_S148","Lit","NoGoggles","Unfamiliar",2.315,2.72975579396886
"635","L_S148","Lit","NoGoggles","Unfamiliar",2.37,2.85367252906807
"636","L_S148","Lit","NoGoggles","Unfamiliar",2.425,2.96833921716213
"637","L_S148","Lit","NoGoggles","Unfamiliar",2.48,3.08368835252215
"638","L_S148","Lit","NoGoggles","Unfamiliar",2.535,3.20208717513494
"639","L_S148","Lit","NoGoggles","Unfamiliar",2.59,3.31924733857974
"640","L_S148","Lit","NoGoggles","Unfamiliar",2.645,3.43213681915326
"641","L_S148","Lit","NoGoggles","Unfamiliar",2.7,3.5439294459795
"642","L_S148","Lit","NoGoggles","Unfamiliar",2.755,3.65820245231602
"643","L_S148","Lit","NoGoggles","Unfamiliar",2.81,3.76927423351081
"644","L_S148","Lit","NoGoggles","Unfamiliar",2.865,3.8784746941841
"645","L_S148","Lit","NoGoggles","Unfamiliar",2.92,3.98621890293441
"646","L_S148","Lit","NoGoggles","Unfamiliar",2.975,4.0888148897132
"647","L_S148","Lit","NoGoggles","Unfamiliar",3.03,4.18280182445285
"648","L_S148","Lit","NoGoggles","Unfamiliar",3.085,4.26880797788314
"649","L_S148","Lit","NoGoggles","Unfamiliar",3.14,4.34218433429538
"650","L_S148","Lit","NoGoggles","Unfamiliar",3.195,4.40405849059668
"651","L_S148","Lit","NoGoggles","Unfamiliar",3.25,4.45711652389136
"652","L_S148","Lit","NoGoggles","Unfamiliar",3.305,4.49903605208753
"653","L_S148","Lit","NoGoggles","Unfamiliar",3.36,4.52887228521602
"654","L_S148","Lit","NoGoggles","Unfamiliar",3.415,4.54717547417168
"655","L_S148","Lit","NoGoggles","Unfamiliar",3.47,4.55461587213491
"656","L_S148","Lit","NoGoggles","Unfamiliar",3.525,4.55205032948717
"657","L_S148","Lit","NoGoggles","Unfamiliar",3.58,4.53532799790193
"658","L_S148","Lit","NoGoggles","Unfamiliar",3.635,4.50400794306923
"659","L_S148","Lit","NoGoggles","Unfamiliar",3.69,4.46493325082464
"660","L_S148","Lit","NoGoggles","Unfamiliar",3.745,4.42304335334649
"661","L_S148","Lit","NoGoggles","Unfamiliar",3.8,4.37057669215656
"662","L_S148","Lit","NoGoggles","Unfamiliar",3.855,4.31520186672206
"663","L_S148","Lit","NoGoggles","Unfamiliar",3.91,4.25133111343274
"664","L_S148","Lit","NoGoggles","Unfamiliar",3.965,4.17778464379907
"665","L_S148","Lit","NoGoggles","Unfamiliar",4.02,4.0971082074792
"666","L_S148","Lit","NoGoggles","Unfamiliar",4.075,4.01360656498138
