"","SubjectNo","DisplayMode","Familiarity","seg.z","headingErr"
"5180","S115","Continuous","Unfamiliar",4.845,7.46289368557116
"5181","S115","Continuous","Unfamiliar",4.9,7.43667082614207
"5182","S115","Continuous","Unfamiliar",4.955,7.38490060106445
"5183","S115","Continuous","Unfamiliar",5.01,7.30819290992083
"5184","S115","Continuous","Unfamiliar",5.065,7.20169644631204
"5185","S115","Continuous","Unfamiliar",5.12,7.06847263649115
"5186","S115","Continuous","Unfamiliar",5.175,6.9130493651381
"5187","S115","Continuous","Unfamiliar",5.23,6.73806800923068
"5188","S115","Continuous","Unfamiliar",5.285,6.53824927622205
"5189","S115","Continuous","Unfamiliar",5.34,6.32149710947801
"5190","S115","Continuous","Unfamiliar",5.395,6.10353979752962
"5191","S115","Continuous","Unfamiliar",5.45,5.90355387195528
"5192","S115","Continuous","Unfamiliar",5.505,5.73667728991049
"5193","S115","Continuous","Unfamiliar",5.56,5.60052979347088
"5194","S115","Continuous","Unfamiliar",5.615,5.50528707988638
"5195","S115","Continuous","Unfamiliar",5.67,5.4466771623066
"5196","S115","Continuous","Unfamiliar",5.725,5.41854830217865
"5197","S115","Continuous","Unfamiliar",5.78,5.42232754015275
"5198","S115","Continuous","Unfamiliar",5.835,5.44333067056344
"5199","S115","Continuous","Unfamiliar",5.89,5.45722957709686
"5200","S115","Continuous","Unfamiliar",5.945,5.44892754075615
"5201","S119","Continuous","Unfamiliar",0.5,6.97016848453738
"5202","S119","Continuous","Unfamiliar",0.555,7.30636964635395
"5203","S119","Continuous","Unfamiliar",0.61,7.68903453487905
"5204","S119","Continuous","Unfamiliar",0.665,8.08034452212451
"5205","S119","Continuous","Unfamiliar",0.72,8.41240459888521
"5206","S119","Continuous","Unfamiliar",0.775,8.70539257167085
"5207","S119","Continuous","Unfamiliar",0.83,8.97579891965832
"5208","S119","Continuous","Unfamiliar",0.885,9.21913988031192
"5209","S119","Continuous","Unfamiliar",0.94,9.43470921581238
"5210","S119","Continuous","Unfamiliar",0.995,9.63436835007792
"5211","S119","Continuous","Unfamiliar",1.05,9.80448928277293
"5212","S119","Continuous","Unfamiliar",1.105,9.95784499816125
"5213","S119","Continuous","Unfamiliar",1.16,10.1204312425258
"5214","S119","Continuous","Unfamiliar",1.215,10.2675097482017
"5215","S119","Continuous","Unfamiliar",1.27,10.3767023698835
"5216","S119","Continuous","Unfamiliar",1.325,10.4566176448208
"5217","S119","Continuous","Unfamiliar",1.38,10.5092120426008
"5218","S119","Continuous","Unfamiliar",1.435,10.530069570922
"5219","S119","Continuous","Unfamiliar",1.49,10.528954974156
"5220","S119","Continuous","Unfamiliar",1.545,10.5118823700192
"5221","S119","Continuous","Unfamiliar",1.6,10.4703799612671
"5222","S119","Continuous","Unfamiliar",1.655,10.4105627187455
"5223","S119","Continuous","Unfamiliar",1.71,10.3394623852669
"5224","S119","Continuous","Unfamiliar",1.765,10.2550325552645
"5225","S119","Continuous","Unfamiliar",1.82,10.1548729190148
"5226","S119","Continuous","Unfamiliar",1.875,10.0395268107093
"5227","S119","Continuous","Unfamiliar",1.93,9.90984288563328
"5228","S119","Continuous","Unfamiliar",1.985,9.76213015183282
"5229","S119","Continuous","Unfamiliar",2.04,9.59866845107614
"5230","S119","Continuous","Unfamiliar",2.095,9.42809996035272
"5231","S119","Continuous","Unfamiliar",2.15,9.24991769979466
"5232","S119","Continuous","Unfamiliar",2.205,9.06920085331126
"5233","S119","Continuous","Unfamiliar",2.26,8.89051186652608
"5234","S119","Continuous","Unfamiliar",2.315,8.7181485027976
"5235","S119","Continuous","Unfamiliar",2.37,8.55363218670587
"5236","S119","Continuous","Unfamiliar",2.425,8.39462615061291
"5237","S119","Continuous","Unfamiliar",2.48,8.24778152595046
"5238","S119","Continuous","Unfamiliar",2.535,8.11724260561014
"5239","S119","Continuous","Unfamiliar",2.59,7.99249817261166
"5240","S119","Continuous","Unfamiliar",2.645,7.87325713987224
"5241","S119","Continuous","Unfamiliar",2.7,7.76992190954574
"5242","S119","Continuous","Unfamiliar",2.755,7.67703208498712
"5243","S119","Continuous","Unfamiliar",2.81,7.58980298286856
"5244","S119","Continuous","Unfamiliar",2.865,7.50693899012912
"5245","S119","Continuous","Unfamiliar",2.92,7.42914745033113
"5246","S119","Continuous","Unfamiliar",2.975,7.34502854837825
"5247","S119","Continuous","Unfamiliar",3.03,7.25120663667451
"5248","S119","Continuous","Unfamiliar",3.085,7.157421659733
"5249","S119","Continuous","Unfamiliar",3.14,7.06047269481457
"5250","S119","Continuous","Unfamiliar",3.195,6.95591940073284
"5251","S119","Continuous","Unfamiliar",3.25,6.85442728921765
"5252","S119","Continuous","Unfamiliar",3.305,6.75100318591422
"5253","S119","Continuous","Unfamiliar",3.36,6.63631731372819
"5254","S119","Continuous","Unfamiliar",3.415,6.52115759418944
"5255","S119","Continuous","Unfamiliar",3.47,6.3960625937485
"5256","S119","Continuous","Unfamiliar",3.525,6.25654332013227
"5257","S119","Continuous","Unfamiliar",3.58,6.10223856593948
"5258","S119","Continuous","Unfamiliar",3.635,5.93757581851902
"5259","S119","Continuous","Unfamiliar",3.69,5.7725493693427
"5260","S119","Continuous","Unfamiliar",3.745,5.62070340100779
"5261","S119","Continuous","Unfamiliar",3.8,5.48298876138207
"5262","S119","Continuous","Unfamiliar",3.855,5.3696494756603
"5263","S119","Continuous","Unfamiliar",3.91,5.2820140039508
"5264","S119","Continuous","Unfamiliar",3.965,5.21799234197291
"5265","S119","Continuous","Unfamiliar",4.02,5.1710685022953
"5266","S119","Continuous","Unfamiliar",4.075,5.13382655650692
"5267","S119","Continuous","Unfamiliar",4.13,5.09780928026423
"5268","S119","Continuous","Unfamiliar",4.185,5.05202117954207
"5269","S119","Continuous","Unfamiliar",4.24,4.99237540974656
"5270","S119","Continuous","Unfamiliar",4.295,4.91070284743796
"5271","S119","Continuous","Unfamiliar",4.35,4.80438353268538
"5272","S119","Continuous","Unfamiliar",4.405,4.67504801377495
"5273","S119","Continuous","Unfamiliar",4.46,4.52985807619678
"5274","S119","Continuous","Unfamiliar",4.515,4.38244716407115
"5275","S119","Continuous","Unfamiliar",4.57,4.24016539517121
"5276","S119","Continuous","Unfamiliar",4.625,4.09922664056112
"5277","S119","Continuous","Unfamiliar",4.68,3.96973006742727
"5278","S119","Continuous","Unfamiliar",4.735,3.85166779992557
"5279","S119","Continuous","Unfamiliar",4.79,3.73814927718095
"5280","S119","Continuous","Unfamiliar",4.845,3.62857226478168
"5281","S119","Continuous","Unfamiliar",4.9,3.53545169728525
"5282","S119","Continuous","Unfamiliar",4.955,3.46907766853875
"5283","S119","Continuous","Unfamiliar",5.01,3.42269614566228
"5284","S119","Continuous","Unfamiliar",5.065,3.40708357085397
"5285","S119","Continuous","Unfamiliar",5.12,3.42302774374436
"5286","S119","Continuous","Unfamiliar",5.175,3.46158686562992
"5287","S119","Continuous","Unfamiliar",5.23,3.52916647340005
"5288","S119","Continuous","Unfamiliar",5.285,3.64230746750893
"5289","S119","Continuous","Unfamiliar",5.34,3.79812773801403
"5290","S119","Continuous","Unfamiliar",5.395,4.00153871416185
"5291","S119","Continuous","Unfamiliar",5.45,4.2467184279492
"5292","S119","Continuous","Unfamiliar",5.505,4.51261535106042
"5293","S119","Continuous","Unfamiliar",5.56,4.76191716985802
"5294","S119","Continuous","Unfamiliar",5.615,4.95622315235511
"5295","S119","Continuous","Unfamiliar",5.67,5.08711359596233
"5296","S119","Continuous","Unfamiliar",5.725,5.13756763808302
"5297","S119","Continuous","Unfamiliar",5.78,5.09627435670144
"5298","S119","Continuous","Unfamiliar",5.835,4.95724048146719
"5299","S119","Continuous","Unfamiliar",5.89,4.72551325529123
"5300","S119","Continuous","Unfamiliar",5.945,4.41245186781038
"5301","S121","Continuous","Unfamiliar",0.5,3.46592545367928
"5302","S121","Continuous","Unfamiliar",0.555,3.29818990094808
"5303","S121","Continuous","Unfamiliar",0.61,3.21321245872858
"5304","S121","Continuous","Unfamiliar",0.665,3.18991767689202
"5305","S121","Continuous","Unfamiliar",0.72,3.22119338465142
"5306","S121","Continuous","Unfamiliar",0.775,3.28956852459515
"5307","S121","Continuous","Unfamiliar",0.83,3.39642919105078
"5308","S121","Continuous","Unfamiliar",0.885,3.5416809484118
"5309","S121","Continuous","Unfamiliar",0.94,3.72157449384734
"5310","S121","Continuous","Unfamiliar",0.995,3.93369800273552
"5311","S121","Continuous","Unfamiliar",1.05,4.16263298060944
"5312","S121","Continuous","Unfamiliar",1.105,4.40641322434311
"5313","S121","Continuous","Unfamiliar",1.16,4.65692885593865
"5314","S121","Continuous","Unfamiliar",1.215,4.89560042677627
"5315","S121","Continuous","Unfamiliar",1.27,5.13333338145162
"5316","S121","Continuous","Unfamiliar",1.325,5.38536575183657
"5317","S121","Continuous","Unfamiliar",1.38,5.62203165197648
"5318","S121","Continuous","Unfamiliar",1.435,5.82943801028741
"5319","S121","Continuous","Unfamiliar",1.49,5.99736717853471
"5320","S121","Continuous","Unfamiliar",1.545,6.11513068523863
"5321","S121","Continuous","Unfamiliar",1.6,6.17108670205997
"5322","S121","Continuous","Unfamiliar",1.655,6.16052414070536
"5323","S121","Continuous","Unfamiliar",1.71,6.10106217171287
"5324","S121","Continuous","Unfamiliar",1.765,6.01515405968702
"5325","S121","Continuous","Unfamiliar",1.82,5.92428545041788
"5326","S121","Continuous","Unfamiliar",1.875,5.83832390382289
"5327","S121","Continuous","Unfamiliar",1.93,5.749044302747
"5328","S121","Continuous","Unfamiliar",1.985,5.65122458170955
"5329","S121","Continuous","Unfamiliar",2.04,5.54012319419907
"5330","S121","Continuous","Unfamiliar",2.095,5.41210675628785
"5331","S121","Continuous","Unfamiliar",2.15,5.26629793637607
"5332","S121","Continuous","Unfamiliar",2.205,5.08629736437705
"5333","S121","Continuous","Unfamiliar",2.26,4.88113067982728
"5334","S121","Continuous","Unfamiliar",2.315,4.67193740491992
"5335","S121","Continuous","Unfamiliar",2.37,4.47783066911304
"5336","S121","Continuous","Unfamiliar",2.425,4.31680392901376
"5337","S121","Continuous","Unfamiliar",2.48,4.19537586342919
"5338","S121","Continuous","Unfamiliar",2.535,4.11599574577042
"5339","S121","Continuous","Unfamiliar",2.59,4.0776814523522
"5340","S121","Continuous","Unfamiliar",2.645,4.07293438960461
"5341","S121","Continuous","Unfamiliar",2.7,4.06323576920891
"5342","S121","Continuous","Unfamiliar",2.755,4.02876675423637
"5343","S121","Continuous","Unfamiliar",2.81,3.99096134110246
"5344","S121","Continuous","Unfamiliar",2.865,3.97012123454906
"5345","S121","Continuous","Unfamiliar",2.92,3.97538924834968
"5346","S121","Continuous","Unfamiliar",2.975,4.01089582823754
"5347","S121","Continuous","Unfamiliar",3.03,4.07488995193689
"5348","S121","Continuous","Unfamiliar",3.085,4.16460052380614
"5349","S121","Continuous","Unfamiliar",3.14,4.27126618565249
"5350","S121","Continuous","Unfamiliar",3.195,4.38066900118291
"5351","S121","Continuous","Unfamiliar",3.25,4.47298381933176
"5352","S121","Continuous","Unfamiliar",3.305,4.53454736138391
"5353","S121","Continuous","Unfamiliar",3.36,4.55392510242129
"5354","S121","Continuous","Unfamiliar",3.415,4.52485234146694
"5355","S121","Continuous","Unfamiliar",3.47,4.45444780456862
"5356","S121","Continuous","Unfamiliar",3.525,4.338718172609
"5357","S121","Continuous","Unfamiliar",3.58,4.17793027217868
"5358","S121","Continuous","Unfamiliar",3.635,3.98546080921677
"5359","S121","Continuous","Unfamiliar",3.69,3.77460084519857
"5360","S121","Continuous","Unfamiliar",3.745,3.56545698264549
"5361","S121","Continuous","Unfamiliar",3.8,3.3627955286129
"5362","S121","Continuous","Unfamiliar",3.855,3.18073534911242
"5363","S121","Continuous","Unfamiliar",3.91,3.0341470729141
"5364","S121","Continuous","Unfamiliar",3.965,2.92244090557766
"5365","S121","Continuous","Unfamiliar",4.02,2.83900132817377
"5366","S121","Continuous","Unfamiliar",4.075,2.76758943796222
"5367","S121","Continuous","Unfamiliar",4.13,2.70214644497075
"5368","S121","Continuous","Unfamiliar",4.185,2.62717264851347
"5369","S121","Continuous","Unfamiliar",4.24,2.53491152792408
"5370","S121","Continuous","Unfamiliar",4.295,2.43367569421349
"5371","S121","Continuous","Unfamiliar",4.35,2.32726438483409
"5372","S121","Continuous","Unfamiliar",4.405,2.23121910110453
"5373","S121","Continuous","Unfamiliar",4.46,2.15027748013956
"5374","S121","Continuous","Unfamiliar",4.515,2.0940694706592
"5375","S121","Continuous","Unfamiliar",4.57,2.06624468142878
"5376","S121","Continuous","Unfamiliar",4.625,2.05828784504232
"5377","S121","Continuous","Unfamiliar",4.68,2.06826082146959
"5378","S121","Continuous","Unfamiliar",4.735,2.08984151369043
"5379","S121","Continuous","Unfamiliar",4.79,2.10548098979324
"5380","S121","Continuous","Unfamiliar",4.845,2.10895691576816
"5381","S121","Continuous","Unfamiliar",4.9,2.09662988849729
"5382","S121","Continuous","Unfamiliar",4.955,2.06850460054014
"5383","S121","Continuous","Unfamiliar",5.01,2.03549621666636
"5384","S121","Continuous","Unfamiliar",5.065,2.00903556870398
"5385","S121","Continuous","Unfamiliar",5.12,1.99427715458979
"5386","S121","Continuous","Unfamiliar",5.175,1.99473179844911
"5387","S121","Continuous","Unfamiliar",5.23,2.0199980964547
"5388","S121","Continuous","Unfamiliar",5.285,2.07645016381085
"5389","S121","Continuous","Unfamiliar",5.34,2.16411317912993
"5390","S121","Continuous","Unfamiliar",5.395,2.27013651700705
"5391","S121","Continuous","Unfamiliar",5.45,2.3709121737678
"5392","S121","Continuous","Unfamiliar",5.505,2.45889692631557
"5393","S121","Continuous","Unfamiliar",5.56,2.52333421453557
"5394","S121","Continuous","Unfamiliar",5.615,2.56217616669271
"5395","S121","Continuous","Unfamiliar",5.67,2.57596005501875
"5396","S121","Continuous","Unfamiliar",5.725,2.57868815307277
"5397","S121","Continuous","Unfamiliar",5.78,2.62475627072966
"5398","S121","Continuous","Unfamiliar",5.835,2.75430995035428
"5399","S121","Continuous","Unfamiliar",5.89,2.96304095256627
"5400","S121","Continuous","Unfamiliar",5.945,3.14328465854663
"5401","S122","Continuous","Unfamiliar",0.5,8.85919738754272
"5402","S122","Continuous","Unfamiliar",0.555,9.14896944405304
"5403","S122","Continuous","Unfamiliar",0.61,9.38517384057744
"5404","S122","Continuous","Unfamiliar",0.665,9.55582054867599
"5405","S122","Continuous","Unfamiliar",0.72,9.64131195772181
"5406","S122","Continuous","Unfamiliar",0.775,9.66380470805857
"5407","S122","Continuous","Unfamiliar",0.83,9.64579071316428
"5408","S122","Continuous","Unfamiliar",0.885,9.57443808026263
"5409","S122","Continuous","Unfamiliar",0.94,9.44987340820329
"5410","S122","Continuous","Unfamiliar",0.995,9.3067912911984
"5411","S122","Continuous","Unfamiliar",1.05,9.1229485102151
"5412","S122","Continuous","Unfamiliar",1.105,8.91883905356118
"5413","S122","Continuous","Unfamiliar",1.16,8.71943276224919
"5414","S122","Continuous","Unfamiliar",1.215,8.51641740833896
"5415","S122","Continuous","Unfamiliar",1.27,8.31239651888188
"5416","S122","Continuous","Unfamiliar",1.325,8.11273258696061
"5417","S122","Continuous","Unfamiliar",1.38,7.91528333101754
"5418","S122","Continuous","Unfamiliar",1.435,7.70943047759125
"5419","S122","Continuous","Unfamiliar",1.49,7.49378145458665
"5420","S122","Continuous","Unfamiliar",1.545,7.28526018404531
"5421","S122","Continuous","Unfamiliar",1.6,7.10243838861639
"5422","S122","Continuous","Unfamiliar",1.655,6.93287886099484
"5423","S122","Continuous","Unfamiliar",1.71,6.77822426000256
"5424","S122","Continuous","Unfamiliar",1.765,6.65822153442506
"5425","S122","Continuous","Unfamiliar",1.82,6.56015982769131
"5426","S122","Continuous","Unfamiliar",1.875,6.49085277136786
"5427","S122","Continuous","Unfamiliar",1.93,6.45151258928553
"5428","S122","Continuous","Unfamiliar",1.985,6.4464419907306
"5429","S122","Continuous","Unfamiliar",2.04,6.46770647557722
"5430","S122","Continuous","Unfamiliar",2.095,6.50801265972849
"5431","S122","Continuous","Unfamiliar",2.15,6.57577493279143
"5432","S122","Continuous","Unfamiliar",2.205,6.66039799676821
"5433","S122","Continuous","Unfamiliar",2.26,6.76716904068822
"5434","S122","Continuous","Unfamiliar",2.315,6.89671044567732
"5435","S122","Continuous","Unfamiliar",2.37,7.04663287354501
"5436","S122","Continuous","Unfamiliar",2.425,7.21136431347933
"5437","S122","Continuous","Unfamiliar",2.48,7.38738011415227
"5438","S122","Continuous","Unfamiliar",2.535,7.58254096808931
"5439","S122","Continuous","Unfamiliar",2.59,7.78829862321065
"5440","S122","Continuous","Unfamiliar",2.645,8.00231637986414
"5441","S122","Continuous","Unfamiliar",2.7,8.21880247570538
"5442","S122","Continuous","Unfamiliar",2.755,8.44411179783444
"5443","S122","Continuous","Unfamiliar",2.81,8.68034339725542
"5444","S122","Continuous","Unfamiliar",2.865,8.90618963741817
"5445","S122","Continuous","Unfamiliar",2.92,9.14606346697184
"5446","S122","Continuous","Unfamiliar",2.975,9.38752344557594
"5447","S122","Continuous","Unfamiliar",3.03,9.58803706484522
"5448","S122","Continuous","Unfamiliar",3.085,9.77607108193789
"5449","S122","Continuous","Unfamiliar",3.14,9.96524081158338
"5450","S122","Continuous","Unfamiliar",3.195,10.1404315411959
"5451","S122","Continuous","Unfamiliar",3.25,10.2956047831482
"5452","S122","Continuous","Unfamiliar",3.305,10.4234577614361
"5453","S122","Continuous","Unfamiliar",3.36,10.5344077904357
"5454","S122","Continuous","Unfamiliar",3.415,10.6289287377825
"5455","S122","Continuous","Unfamiliar",3.47,10.7242566963835
"5456","S122","Continuous","Unfamiliar",3.525,10.8187766919723
"5457","S122","Continuous","Unfamiliar",3.58,10.9080384651597
"5458","S122","Continuous","Unfamiliar",3.635,10.9876372810119
"5459","S122","Continuous","Unfamiliar",3.69,11.0574588270567
"5460","S122","Continuous","Unfamiliar",3.745,11.1340468192997
