"","SubjectNo","ExpNo","DisplayMode","Familiarity","seg.z","headingErr"
"1111","L_S35","Lit","NoGoggles","Unfamiliar",1.05,4.37967387027359
"1112","L_S35","Lit","NoGoggles","Unfamiliar",1.105,4.4221299254075
"1113","L_S35","Lit","NoGoggles","Unfamiliar",1.16,4.44718742772494
"1114","L_S35","Lit","NoGoggles","Unfamiliar",1.215,4.45585885381643
"1115","L_S35","Lit","NoGoggles","Unfamiliar",1.27,4.44560252439005
"1116","L_S35","Lit","NoGoggles","Unfamiliar",1.325,4.42984488611046
"1117","L_S35","Lit","NoGoggles","Unfamiliar",1.38,4.40050466177412
"1118","L_S35","Lit","NoGoggles","Unfamiliar",1.435,4.35531826893169
"1119","L_S35","Lit","NoGoggles","Unfamiliar",1.49,4.29819850298134
"1120","L_S35","Lit","NoGoggles","Unfamiliar",1.545,4.2372134858617
"1121","L_S35","Lit","NoGoggles","Unfamiliar",1.6,4.16844225925245
"1122","L_S35","Lit","NoGoggles","Unfamiliar",1.655,4.08515839245057
"1123","L_S35","Lit","NoGoggles","Unfamiliar",1.71,3.99176909644183
"1124","L_S35","Lit","NoGoggles","Unfamiliar",1.765,3.89661787876345
"1125","L_S35","Lit","NoGoggles","Unfamiliar",1.82,3.80470919098124
"1126","L_S35","Lit","NoGoggles","Unfamiliar",1.875,3.69544446737239
"1127","L_S35","Lit","NoGoggles","Unfamiliar",1.93,3.57651531450114
"1128","L_S35","Lit","NoGoggles","Unfamiliar",1.985,3.46361750307453
"1129","L_S35","Lit","NoGoggles","Unfamiliar",2.04,3.33351090959373
"1130","L_S35","Lit","NoGoggles","Unfamiliar",2.095,3.19925836385635
"1131","L_S35","Lit","NoGoggles","Unfamiliar",2.15,3.0709310690219
"1132","L_S35","Lit","NoGoggles","Unfamiliar",2.205,2.93762750266149
"1133","L_S35","Lit","NoGoggles","Unfamiliar",2.26,2.80718579374937
"1134","L_S35","Lit","NoGoggles","Unfamiliar",2.315,2.68391841770084
"1135","L_S35","Lit","NoGoggles","Unfamiliar",2.37,2.55748524613382
"1136","L_S35","Lit","NoGoggles","Unfamiliar",2.425,2.42829428925971
"1137","L_S35","Lit","NoGoggles","Unfamiliar",2.48,2.31354386746778
"1138","L_S35","Lit","NoGoggles","Unfamiliar",2.535,2.21129467515607
"1139","L_S35","Lit","NoGoggles","Unfamiliar",2.59,2.11265931802739
"1140","L_S35","Lit","NoGoggles","Unfamiliar",2.645,2.02567393820861
"1141","L_S35","Lit","NoGoggles","Unfamiliar",2.7,1.94932904378526
"1142","L_S35","Lit","NoGoggles","Unfamiliar",2.755,1.89193903110875
"1143","L_S35","Lit","NoGoggles","Unfamiliar",2.81,1.85352699338893
"1144","L_S35","Lit","NoGoggles","Unfamiliar",2.865,1.82765737510164
"1145","L_S35","Lit","NoGoggles","Unfamiliar",2.92,1.82418066248214
"1146","L_S35","Lit","NoGoggles","Unfamiliar",2.975,1.84260648336196
"1147","L_S35","Lit","NoGoggles","Unfamiliar",3.03,1.87092409140225
"1148","L_S35","Lit","NoGoggles","Unfamiliar",3.085,1.92306689550465
"1149","L_S35","Lit","NoGoggles","Unfamiliar",3.14,2.00372649101631
"1150","L_S35","Lit","NoGoggles","Unfamiliar",3.195,2.08411860622117
"1151","L_S35","Lit","NoGoggles","Unfamiliar",3.25,2.18228286541664
"1152","L_S35","Lit","NoGoggles","Unfamiliar",3.305,2.30434026779213
"1153","L_S35","Lit","NoGoggles","Unfamiliar",3.36,2.41859800433835
"1154","L_S35","Lit","NoGoggles","Unfamiliar",3.415,2.54853281443479
"1155","L_S35","Lit","NoGoggles","Unfamiliar",3.47,2.70161841465152
"1156","L_S35","Lit","NoGoggles","Unfamiliar",3.525,2.84847541529199
"1157","L_S35","Lit","NoGoggles","Unfamiliar",3.58,2.99093870258028
"1158","L_S35","Lit","NoGoggles","Unfamiliar",3.635,3.14666977868304
"1159","L_S35","Lit","NoGoggles","Unfamiliar",3.69,3.3047044202223
"1160","L_S35","Lit","NoGoggles","Unfamiliar",3.745,3.44797497400761
"1161","L_S35","Lit","NoGoggles","Unfamiliar",3.8,3.58753553325112
"1162","L_S35","Lit","NoGoggles","Unfamiliar",3.855,3.72391346704047
"1163","L_S35","Lit","NoGoggles","Unfamiliar",3.91,3.85311873332647
"1164","L_S35","Lit","NoGoggles","Unfamiliar",3.965,3.97351476630115
"1165","L_S35","Lit","NoGoggles","Unfamiliar",4.02,4.08649109175706
"1166","L_S35","Lit","NoGoggles","Unfamiliar",4.075,4.19754177658867
"1167","L_S35","Lit","NoGoggles","Unfamiliar",4.13,4.29231606951921
"1168","L_S35","Lit","NoGoggles","Unfamiliar",4.185,4.37329345088751
"1169","L_S35","Lit","NoGoggles","Unfamiliar",4.24,4.45399131298327
"1170","L_S35","Lit","NoGoggles","Unfamiliar",4.295,4.53367734655107
"1171","L_S35","Lit","NoGoggles","Unfamiliar",4.35,4.59759235148597
"1172","L_S35","Lit","NoGoggles","Unfamiliar",4.405,4.65635352704352
"1173","L_S35","Lit","NoGoggles","Unfamiliar",4.46,4.72437445294386
"1174","L_S35","Lit","NoGoggles","Unfamiliar",4.515,4.78319025134154
"1175","L_S35","Lit","NoGoggles","Unfamiliar",4.57,4.83145051154569
"1176","L_S35","Lit","NoGoggles","Unfamiliar",4.625,4.87604101571728
"1177","L_S35","Lit","NoGoggles","Unfamiliar",4.68,4.9224686829463
"1178","L_S35","Lit","NoGoggles","Unfamiliar",4.735,4.97034783818868
"1179","L_S35","Lit","NoGoggles","Unfamiliar",4.79,5.01178600931515
"1180","L_S35","Lit","NoGoggles","Unfamiliar",4.845,5.04454259608947
"1181","L_S35","Lit","NoGoggles","Unfamiliar",4.9,5.07533475100312
"1182","L_S35","Lit","NoGoggles","Unfamiliar",4.955,5.11074713649856
"1183","L_S35","Lit","NoGoggles","Unfamiliar",5.01,5.1429926233421
"1184","L_S35","Lit","NoGoggles","Unfamiliar",5.065,5.169397646114
"1185","L_S35","Lit","NoGoggles","Unfamiliar",5.12,5.19877507777231
"1186","L_S35","Lit","NoGoggles","Unfamiliar",5.175,5.23443689358086
"1187","L_S35","Lit","NoGoggles","Unfamiliar",5.23,5.26380439074252
"1188","L_S35","Lit","NoGoggles","Unfamiliar",5.285,5.29566926399609
"1189","L_S35","Lit","NoGoggles","Unfamiliar",5.34,5.33174895323272
"1190","L_S35","Lit","NoGoggles","Unfamiliar",5.395,5.37128186964959
"1191","L_S35","Lit","NoGoggles","Unfamiliar",5.45,5.42371929302028
"1192","L_S35","Lit","NoGoggles","Unfamiliar",5.505,5.47787576500057
"1193","L_S35","Lit","NoGoggles","Unfamiliar",5.56,5.54563531966419
"1194","L_S35","Lit","NoGoggles","Unfamiliar",5.615,5.64163690638357
"1195","L_S35","Lit","NoGoggles","Unfamiliar",5.67,5.7618998354887
"1196","L_S35","Lit","NoGoggles","Unfamiliar",5.725,5.91234365065794
"1197","L_S35","Lit","NoGoggles","Unfamiliar",5.78,6.0981255660021
"1198","L_S35","Lit","NoGoggles","Unfamiliar",5.835,6.33557139464573
"1199","L_S35","Lit","NoGoggles","Unfamiliar",5.89,6.63138860916329
"1200","L_S35","Lit","NoGoggles","Unfamiliar",5.945,6.97264925506095
"1201","L_S37","Lit","NoGoggles","Unfamiliar",0.5,2.00757819251512
"1202","L_S37","Lit","NoGoggles","Unfamiliar",0.555,1.86308247075693
"1203","L_S37","Lit","NoGoggles","Unfamiliar",0.61,1.74410843739744
"1204","L_S37","Lit","NoGoggles","Unfamiliar",0.665,1.66523687573896
"1205","L_S37","Lit","NoGoggles","Unfamiliar",0.72,1.62346928615677
"1206","L_S37","Lit","NoGoggles","Unfamiliar",0.775,1.60576231619127
"1207","L_S37","Lit","NoGoggles","Unfamiliar",0.83,1.6001613485149
"1208","L_S37","Lit","NoGoggles","Unfamiliar",0.885,1.60773934560199
"1209","L_S37","Lit","NoGoggles","Unfamiliar",0.94,1.63234354689616
"1210","L_S37","Lit","NoGoggles","Unfamiliar",0.995,1.66681603967269
"1211","L_S37","Lit","NoGoggles","Unfamiliar",1.05,1.70289770839947
"1212","L_S37","Lit","NoGoggles","Unfamiliar",1.105,1.74377538494005
"1213","L_S37","Lit","NoGoggles","Unfamiliar",1.16,1.79882907653078
"1214","L_S37","Lit","NoGoggles","Unfamiliar",1.215,1.85855581551457
"1215","L_S37","Lit","NoGoggles","Unfamiliar",1.27,1.92838601740328
"1216","L_S37","Lit","NoGoggles","Unfamiliar",1.325,2.01851098514497
"1217","L_S37","Lit","NoGoggles","Unfamiliar",1.38,2.12640385877498
"1218","L_S37","Lit","NoGoggles","Unfamiliar",1.435,2.25356547620819
"1219","L_S37","Lit","NoGoggles","Unfamiliar",1.49,2.40164331963021
"1220","L_S37","Lit","NoGoggles","Unfamiliar",1.545,2.56595519139624
"1221","L_S37","Lit","NoGoggles","Unfamiliar",1.6,2.74426748898012
"1222","L_S37","Lit","NoGoggles","Unfamiliar",1.655,2.91959078913568
"1223","L_S37","Lit","NoGoggles","Unfamiliar",1.71,3.08429258782394
"1224","L_S37","Lit","NoGoggles","Unfamiliar",1.765,3.23419020962134
"1225","L_S37","Lit","NoGoggles","Unfamiliar",1.82,3.34516764195241
"1226","L_S37","Lit","NoGoggles","Unfamiliar",1.875,3.40777665298488
"1227","L_S37","Lit","NoGoggles","Unfamiliar",1.93,3.43200709891239
"1228","L_S37","Lit","NoGoggles","Unfamiliar",1.985,3.42253578864558
"1229","L_S37","Lit","NoGoggles","Unfamiliar",2.04,3.38969717144048
"1230","L_S37","Lit","NoGoggles","Unfamiliar",2.095,3.34673580494392
"1231","L_S37","Lit","NoGoggles","Unfamiliar",2.15,3.29791883724593
"1232","L_S37","Lit","NoGoggles","Unfamiliar",2.205,3.25243527024364
"1233","L_S37","Lit","NoGoggles","Unfamiliar",2.26,3.20733664310998
"1234","L_S37","Lit","NoGoggles","Unfamiliar",2.315,3.16311997780645
"1235","L_S37","Lit","NoGoggles","Unfamiliar",2.37,3.12711974616153
"1236","L_S37","Lit","NoGoggles","Unfamiliar",2.425,3.09272353979433
"1237","L_S37","Lit","NoGoggles","Unfamiliar",2.48,3.06307816129075
"1238","L_S37","Lit","NoGoggles","Unfamiliar",2.535,3.04206651365755
"1239","L_S37","Lit","NoGoggles","Unfamiliar",2.59,3.02534830511693
"1240","L_S37","Lit","NoGoggles","Unfamiliar",2.645,3.01396069316494
"1241","L_S37","Lit","NoGoggles","Unfamiliar",2.7,3.00944571680629
"1242","L_S37","Lit","NoGoggles","Unfamiliar",2.755,2.99777462289761
"1243","L_S37","Lit","NoGoggles","Unfamiliar",2.81,2.98717650328707
"1244","L_S37","Lit","NoGoggles","Unfamiliar",2.865,2.97934359115872
"1245","L_S37","Lit","NoGoggles","Unfamiliar",2.92,2.96239187346619
"1246","L_S37","Lit","NoGoggles","Unfamiliar",2.975,2.94396855800871
"1247","L_S37","Lit","NoGoggles","Unfamiliar",3.03,2.91601839747597
"1248","L_S37","Lit","NoGoggles","Unfamiliar",3.085,2.88034560991286
"1249","L_S37","Lit","NoGoggles","Unfamiliar",3.14,2.8437618798456
"1250","L_S37","Lit","NoGoggles","Unfamiliar",3.195,2.80517096935115
"1251","L_S37","Lit","NoGoggles","Unfamiliar",3.25,2.76332234205363
"1252","L_S37","Lit","NoGoggles","Unfamiliar",3.305,2.71224398364187
"1253","L_S37","Lit","NoGoggles","Unfamiliar",3.36,2.65141133158893
"1254","L_S37","Lit","NoGoggles","Unfamiliar",3.415,2.57712419831212
"1255","L_S37","Lit","NoGoggles","Unfamiliar",3.47,2.49050675338652
"1256","L_S37","Lit","NoGoggles","Unfamiliar",3.525,2.40012169055704
"1257","L_S37","Lit","NoGoggles","Unfamiliar",3.58,2.29843458039268
"1258","L_S37","Lit","NoGoggles","Unfamiliar",3.635,2.17511964093221
"1259","L_S37","Lit","NoGoggles","Unfamiliar",3.69,2.03969562645561
"1260","L_S37","Lit","NoGoggles","Unfamiliar",3.745,1.89328264164874
"1261","L_S37","Lit","NoGoggles","Unfamiliar",3.8,1.73788707551426
"1262","L_S37","Lit","NoGoggles","Unfamiliar",3.855,1.5846472903712
"1263","L_S37","Lit","NoGoggles","Unfamiliar",3.91,1.41952704840055
"1264","L_S37","Lit","NoGoggles","Unfamiliar",3.965,1.23764954928361
"1265","L_S37","Lit","NoGoggles","Unfamiliar",4.02,1.0540930185078
"1266","L_S37","Lit","NoGoggles","Unfamiliar",4.075,0.868098221321125
"1267","L_S37","Lit","NoGoggles","Unfamiliar",4.13,0.690138146143415
"1268","L_S37","Lit","NoGoggles","Unfamiliar",4.185,0.513575097088198
"1269","L_S37","Lit","NoGoggles","Unfamiliar",4.24,0.333780782521356
"1270","L_S37","Lit","NoGoggles","Unfamiliar",4.295,0.162475840810565
"1271","L_S37","Lit","NoGoggles","Unfamiliar",4.35,0.00890906548179993
"1272","L_S37","Lit","NoGoggles","Unfamiliar",4.405,-0.125742106771366
"1273","L_S37","Lit","NoGoggles","Unfamiliar",4.46,-0.244343651469696
"1274","L_S37","Lit","NoGoggles","Unfamiliar",4.515,-0.341163025288431
"1275","L_S37","Lit","NoGoggles","Unfamiliar",4.57,-0.412103840302022
"1276","L_S37","Lit","NoGoggles","Unfamiliar",4.625,-0.456923374831294
"1277","L_S37","Lit","NoGoggles","Unfamiliar",4.68,-0.488620478933594
"1278","L_S37","Lit","NoGoggles","Unfamiliar",4.735,-0.497227388225809
"1279","L_S37","Lit","NoGoggles","Unfamiliar",4.79,-0.4748844248401
"1280","L_S37","Lit","NoGoggles","Unfamiliar",4.845,-0.436098333917387
"1281","L_S37","Lit","NoGoggles","Unfamiliar",4.9,-0.399807756463512
"1282","L_S37","Lit","NoGoggles","Unfamiliar",4.955,-0.358010452336938
"1283","L_S37","Lit","NoGoggles","Unfamiliar",5.01,-0.292037956148236
"1284","L_S37","Lit","NoGoggles","Unfamiliar",5.065,-0.218164935006196
"1285","L_S37","Lit","NoGoggles","Unfamiliar",5.12,-0.13604469860152
"1286","L_S37","Lit","NoGoggles","Unfamiliar",5.175,-0.0506462374059137
"1287","L_S37","Lit","NoGoggles","Unfamiliar",5.23,0.0358676706843737
"1288","L_S37","Lit","NoGoggles","Unfamiliar",5.285,0.125672422175242
"1289","L_S37","Lit","NoGoggles","Unfamiliar",5.34,0.216211771846817
"1290","L_S37","Lit","NoGoggles","Unfamiliar",5.395,0.309727868390696
"1291","L_S37","Lit","NoGoggles","Unfamiliar",5.45,0.411146895302141
"1292","L_S37","Lit","NoGoggles","Unfamiliar",5.505,0.508374422409367
"1293","L_S37","Lit","NoGoggles","Unfamiliar",5.56,0.599079090457784
"1294","L_S37","Lit","NoGoggles","Unfamiliar",5.615,0.67307517920854
"1295","L_S37","Lit","NoGoggles","Unfamiliar",5.67,0.727624059697884
"1296","L_S37","Lit","NoGoggles","Unfamiliar",5.725,0.75799114104565
"1297","L_S37","Lit","NoGoggles","Unfamiliar",5.78,0.756271186007275
"1298","L_S37","Lit","NoGoggles","Unfamiliar",5.835,0.71928460289967
"1299","L_S37","Lit","NoGoggles","Unfamiliar",5.89,0.635331991719092
"1300","L_S37","Lit","NoGoggles","Unfamiliar",5.945,0.530768066887884
"1301","L_S42","Lit","NoGoggles","Unfamiliar",0.5,2.0647886352438
"1302","L_S42","Lit","NoGoggles","Unfamiliar",0.555,1.63249576076615
"1303","L_S42","Lit","NoGoggles","Unfamiliar",0.61,1.21593671840639
"1304","L_S42","Lit","NoGoggles","Unfamiliar",0.665,0.864109097037528
"1305","L_S42","Lit","NoGoggles","Unfamiliar",0.72,0.558117713340329
"1306","L_S42","Lit","NoGoggles","Unfamiliar",0.775,0.301135171805326
"1307","L_S42","Lit","NoGoggles","Unfamiliar",0.83,0.103828917013353
"1308","L_S42","Lit","NoGoggles","Unfamiliar",0.885,-0.0382650565613546
"1309","L_S42","Lit","NoGoggles","Unfamiliar",0.94,-0.158448125611395
"1310","L_S42","Lit","NoGoggles","Unfamiliar",0.995,-0.244396674531885
"1311","L_S42","Lit","NoGoggles","Unfamiliar",1.05,-0.29380207949236
"1312","L_S42","Lit","NoGoggles","Unfamiliar",1.105,-0.329724193107653
"1313","L_S42","Lit","NoGoggles","Unfamiliar",1.16,-0.357989248546291
"1314","L_S42","Lit","NoGoggles","Unfamiliar",1.215,-0.372135624033169
"1315","L_S42","Lit","NoGoggles","Unfamiliar",1.27,-0.375252367019235
"1316","L_S42","Lit","NoGoggles","Unfamiliar",1.325,-0.375849970164903
"1317","L_S42","Lit","NoGoggles","Unfamiliar",1.38,-0.368139595471955
"1318","L_S42","Lit","NoGoggles","Unfamiliar",1.435,-0.352577801049395
"1319","L_S42","Lit","NoGoggles","Unfamiliar",1.49,-0.333228410350633
"1320","L_S42","Lit","NoGoggles","Unfamiliar",1.545,-0.313231972536659
"1321","L_S42","Lit","NoGoggles","Unfamiliar",1.6,-0.287280375341151
"1322","L_S42","Lit","NoGoggles","Unfamiliar",1.655,-0.253758120372315
"1323","L_S42","Lit","NoGoggles","Unfamiliar",1.71,-0.214306775495521
"1324","L_S42","Lit","NoGoggles","Unfamiliar",1.765,-0.16989004924671
"1325","L_S42","Lit","NoGoggles","Unfamiliar",1.82,-0.120159112817388
"1326","L_S42","Lit","NoGoggles","Unfamiliar",1.875,-0.0672304295463752
"1327","L_S42","Lit","NoGoggles","Unfamiliar",1.93,-0.0143689405368285
"1328","L_S42","Lit","NoGoggles","Unfamiliar",1.985,0.0389348291647722
"1329","L_S42","Lit","NoGoggles","Unfamiliar",2.04,0.0872568242296157
"1330","L_S42","Lit","NoGoggles","Unfamiliar",2.095,0.131832555786386
"1331","L_S42","Lit","NoGoggles","Unfamiliar",2.15,0.175772977127636
"1332","L_S42","Lit","NoGoggles","Unfamiliar",2.205,0.210323524296594
"1333","L_S42","Lit","NoGoggles","Unfamiliar",2.26,0.236754436753829
"1334","L_S42","Lit","NoGoggles","Unfamiliar",2.315,0.259956375957815
"1335","L_S42","Lit","NoGoggles","Unfamiliar",2.37,0.275715213734978
"1336","L_S42","Lit","NoGoggles","Unfamiliar",2.425,0.281026344873912
"1337","L_S42","Lit","NoGoggles","Unfamiliar",2.48,0.275696023164329
"1338","L_S42","Lit","NoGoggles","Unfamiliar",2.535,0.263429651108465
"1339","L_S42","Lit","NoGoggles","Unfamiliar",2.59,0.247892961711375
"1340","L_S42","Lit","NoGoggles","Unfamiliar",2.645,0.229139684147315
"1341","L_S42","Lit","NoGoggles","Unfamiliar",2.7,0.204839347223314
"1342","L_S42","Lit","NoGoggles","Unfamiliar",2.755,0.174797524066608
"1343","L_S42","Lit","NoGoggles","Unfamiliar",2.81,0.147980525714306
"1344","L_S42","Lit","NoGoggles","Unfamiliar",2.865,0.120368799815571
"1345","L_S42","Lit","NoGoggles","Unfamiliar",2.92,0.0867490850637639
"1346","L_S42","Lit","NoGoggles","Unfamiliar",2.975,0.0553601410594352
"1347","L_S42","Lit","NoGoggles","Unfamiliar",3.03,0.0226117865710043
"1348","L_S42","Lit","NoGoggles","Unfamiliar",3.085,-0.0144296896846909
"1349","L_S42","Lit","NoGoggles","Unfamiliar",3.14,-0.0520416268117768
"1350","L_S42","Lit","NoGoggles","Unfamiliar",3.195,-0.087209348824579
"1351","L_S42","Lit","NoGoggles","Unfamiliar",3.25,-0.121073110448885
"1352","L_S42","Lit","NoGoggles","Unfamiliar",3.305,-0.15760165671692
"1353","L_S42","Lit","NoGoggles","Unfamiliar",3.36,-0.208041043600609
"1354","L_S42","Lit","NoGoggles","Unfamiliar",3.415,-0.263276743237669
"1355","L_S42","Lit","NoGoggles","Unfamiliar",3.47,-0.32042455120927
"1356","L_S42","Lit","NoGoggles","Unfamiliar",3.525,-0.383053149499029
"1357","L_S42","Lit","NoGoggles","Unfamiliar",3.58,-0.449365355113414
"1358","L_S42","Lit","NoGoggles","Unfamiliar",3.635,-0.525647320215909
"1359","L_S42","Lit","NoGoggles","Unfamiliar",3.69,-0.610337117225496
"1360","L_S42","Lit","NoGoggles","Unfamiliar",3.745,-0.693766876663494
"1361","L_S42","Lit","NoGoggles","Unfamiliar",3.8,-0.783581602248729
"1362","L_S42","Lit","NoGoggles","Unfamiliar",3.855,-0.880875332970252
"1363","L_S42","Lit","NoGoggles","Unfamiliar",3.91,-0.980634352734075
"1364","L_S42","Lit","NoGoggles","Unfamiliar",3.965,-1.08881054655678
"1365","L_S42","Lit","NoGoggles","Unfamiliar",4.02,-1.20192357757615
"1366","L_S42","Lit","NoGoggles","Unfamiliar",4.075,-1.30373406081767
"1367","L_S42","Lit","NoGoggles","Unfamiliar",4.13,-1.41672131357658
"1368","L_S42","Lit","NoGoggles","Unfamiliar",4.185,-1.5449618339993
"1369","L_S42","Lit","NoGoggles","Unfamiliar",4.24,-1.66839996357124
"1370","L_S42","Lit","NoGoggles","Unfamiliar",4.295,-1.78726055800651
"1371","L_S42","Lit","NoGoggles","Unfamiliar",4.35,-1.92048287531843
"1372","L_S42","Lit","NoGoggles","Unfamiliar",4.405,-2.06910603566255
"1373","L_S42","Lit","NoGoggles","Unfamiliar",4.46,-2.20012683780469
"1374","L_S42","Lit","NoGoggles","Unfamiliar",4.515,-2.33959524591289
"1375","L_S42","Lit","NoGoggles","Unfamiliar",4.57,-2.49206884768376
"1376","L_S42","Lit","NoGoggles","Unfamiliar",4.625,-2.64420132874506
"1377","L_S42","Lit","NoGoggles","Unfamiliar",4.68,-2.80032146953059
"1378","L_S42","Lit","NoGoggles","Unfamiliar",4.735,-2.96009396131018
"1379","L_S42","Lit","NoGoggles","Unfamiliar",4.79,-3.1226870388444
"1380","L_S42","Lit","NoGoggles","Unfamiliar",4.845,-3.28744000862208
"1381","L_S42","Lit","NoGoggles","Unfamiliar",4.9,-3.45325253747044
"1382","L_S42","Lit","NoGoggles","Unfamiliar",4.955,-3.62483633764402
"1383","L_S42","Lit","NoGoggles","Unfamiliar",5.01,-3.78801371511062
"1384","L_S42","Lit","NoGoggles","Unfamiliar",5.065,-3.94389056541716
"1385","L_S42","Lit","NoGoggles","Unfamiliar",5.12,-4.10847433943751
"1386","L_S42","Lit","NoGoggles","Unfamiliar",5.175,-4.26897306402415
"1387","L_S42","Lit","NoGoggles","Unfamiliar",5.23,-4.42900910260261
"1388","L_S42","Lit","NoGoggles","Unfamiliar",5.285,-4.58765941949661
"1389","L_S42","Lit","NoGoggles","Unfamiliar",5.34,-4.73295980510733
"1390","L_S42","Lit","NoGoggles","Unfamiliar",5.395,-4.8733697076791
"1391","L_S42","Lit","NoGoggles","Unfamiliar",5.45,-5.01033512751278
"1392","L_S42","Lit","NoGoggles","Unfamiliar",5.505,-5.15134891975983
"1393","L_S42","Lit","NoGoggles","Unfamiliar",5.56,-5.29272165276679
"1394","L_S42","Lit","NoGoggles","Unfamiliar",5.615,-5.43598905539277
"1395","L_S42","Lit","NoGoggles","Unfamiliar",5.67,-5.58733606648311
"1396","L_S42","Lit","NoGoggles","Unfamiliar",5.725,-5.73659680584403
"1397","L_S42","Lit","NoGoggles","Unfamiliar",5.78,-5.88295282268361
"1398","L_S42","Lit","NoGoggles","Unfamiliar",5.835,-6.0490863118034
"1399","L_S42","Lit","NoGoggles","Unfamiliar",5.89,-6.19913740154601
"1400","L_S42","Lit","NoGoggles","Unfamiliar",5.945,-6.34299993322245
"1401","L_S45","Lit","NoGoggles","Unfamiliar",0.5,7.82747797970805
"1402","L_S45","Lit","NoGoggles","Unfamiliar",0.555,7.7584690722866
"1403","L_S45","Lit","NoGoggles","Unfamiliar",0.61,7.62308926441711
"1404","L_S45","Lit","NoGoggles","Unfamiliar",0.665,7.43246187915681
"1405","L_S45","Lit","NoGoggles","Unfamiliar",0.72,7.18872517610342
"1406","L_S45","Lit","NoGoggles","Unfamiliar",0.775,6.928831274655
"1407","L_S45","Lit","NoGoggles","Unfamiliar",0.83,6.63145491063995
"1408","L_S45","Lit","NoGoggles","Unfamiliar",0.885,6.31490043532343
"1409","L_S45","Lit","NoGoggles","Unfamiliar",0.94,5.98761761257487
"1410","L_S45","Lit","NoGoggles","Unfamiliar",0.995,5.64783630435001
"1411","L_S45","Lit","NoGoggles","Unfamiliar",1.05,5.2981250008717
"1412","L_S45","Lit","NoGoggles","Unfamiliar",1.105,4.94064815429549
"1413","L_S45","Lit","NoGoggles","Unfamiliar",1.16,4.59865681666072
"1414","L_S45","Lit","NoGoggles","Unfamiliar",1.215,4.23548293724658
"1415","L_S45","Lit","NoGoggles","Unfamiliar",1.27,3.87546034104024
"1416","L_S45","Lit","NoGoggles","Unfamiliar",1.325,3.54025355476508
"1417","L_S45","Lit","NoGoggles","Unfamiliar",1.38,3.21451834381519
"1418","L_S45","Lit","NoGoggles","Unfamiliar",1.435,2.9208005911853
"1419","L_S45","Lit","NoGoggles","Unfamiliar",1.49,2.64292410429807
"1420","L_S45","Lit","NoGoggles","Unfamiliar",1.545,2.36281628717852
"1421","L_S45","Lit","NoGoggles","Unfamiliar",1.6,2.10148134170645
"1422","L_S45","Lit","NoGoggles","Unfamiliar",1.655,1.86244226532731
"1423","L_S45","Lit","NoGoggles","Unfamiliar",1.71,1.63644964688557
"1424","L_S45","Lit","NoGoggles","Unfamiliar",1.765,1.45463082751624
"1425","L_S45","Lit","NoGoggles","Unfamiliar",1.82,1.29980877992946
"1426","L_S45","Lit","NoGoggles","Unfamiliar",1.875,1.14644304544558
"1427","L_S45","Lit","NoGoggles","Unfamiliar",1.93,1.01434953432192
"1428","L_S45","Lit","NoGoggles","Unfamiliar",1.985,0.906260803643846
"1429","L_S45","Lit","NoGoggles","Unfamiliar",2.04,0.822107756400558
"1430","L_S45","Lit","NoGoggles","Unfamiliar",2.095,0.771549715762406
"1431","L_S45","Lit","NoGoggles","Unfamiliar",2.15,0.742531187548409
"1432","L_S45","Lit","NoGoggles","Unfamiliar",2.205,0.726391708354966
"1433","L_S45","Lit","NoGoggles","Unfamiliar",2.26,0.733467272460533
"1434","L_S45","Lit","NoGoggles","Unfamiliar",2.315,0.753590017178734
"1435","L_S45","Lit","NoGoggles","Unfamiliar",2.37,0.793158898068441
"1436","L_S45","Lit","NoGoggles","Unfamiliar",2.425,0.857637186088189
"1437","L_S45","Lit","NoGoggles","Unfamiliar",2.48,0.947125872508439
"1438","L_S45","Lit","NoGoggles","Unfamiliar",2.535,1.0546794213917
"1439","L_S45","Lit","NoGoggles","Unfamiliar",2.59,1.16358655932495
"1440","L_S45","Lit","NoGoggles","Unfamiliar",2.645,1.28518846080641
"1441","L_S45","Lit","NoGoggles","Unfamiliar",2.7,1.42552859970369
"1442","L_S45","Lit","NoGoggles","Unfamiliar",2.755,1.58029394744557
"1443","L_S45","Lit","NoGoggles","Unfamiliar",2.81,1.73998471300027
"1444","L_S45","Lit","NoGoggles","Unfamiliar",2.865,1.89578067857508
"1445","L_S45","Lit","NoGoggles","Unfamiliar",2.92,2.03946860296473
"1446","L_S45","Lit","NoGoggles","Unfamiliar",2.975,2.18271649897719
"1447","L_S45","Lit","NoGoggles","Unfamiliar",3.03,2.33627149061121
"1448","L_S45","Lit","NoGoggles","Unfamiliar",3.085,2.49188324264526
"1449","L_S45","Lit","NoGoggles","Unfamiliar",3.14,2.6251857762635
"1450","L_S45","Lit","NoGoggles","Unfamiliar",3.195,2.75030532608754
"1451","L_S45","Lit","NoGoggles","Unfamiliar",3.25,2.89018503391019
"1452","L_S45","Lit","NoGoggles","Unfamiliar",3.305,3.02479692355415
"1453","L_S45","Lit","NoGoggles","Unfamiliar",3.36,3.14261758119854
"1454","L_S45","Lit","NoGoggles","Unfamiliar",3.415,3.25506606234002
"1455","L_S45","Lit","NoGoggles","Unfamiliar",3.47,3.37965072275111
"1456","L_S45","Lit","NoGoggles","Unfamiliar",3.525,3.49675447788101
