"","SubjectNo","DisplayMode","Familiarity","seg.z","headingErr"
"1329","D_S32","Intermittent","Familiar",2.04,3.7638435719618
"1330","D_S32","Intermittent","Familiar",2.095,3.73326302965428
"1331","D_S32","Intermittent","Familiar",2.15,3.75658609010553
"1332","D_S32","Intermittent","Familiar",2.205,3.8308124068767
"1333","D_S32","Intermittent","Familiar",2.26,3.92339282483144
"1334","D_S32","Intermittent","Familiar",2.315,4.03252511574456
"1335","D_S32","Intermittent","Familiar",2.37,4.13987558690888
"1336","D_S32","Intermittent","Familiar",2.425,4.23178801846896
"1337","D_S32","Intermittent","Familiar",2.48,4.3098618948257
"1338","D_S32","Intermittent","Familiar",2.535,4.38254170159391
"1339","D_S32","Intermittent","Familiar",2.59,4.48457983083016
"1340","D_S32","Intermittent","Familiar",2.645,4.64943787664434
"1341","D_S32","Intermittent","Familiar",2.7,4.88908001748585
"1342","D_S32","Intermittent","Familiar",2.755,5.20541657574115
"1343","D_S32","Intermittent","Familiar",2.81,5.60615274006537
"1344","D_S32","Intermittent","Familiar",2.865,6.04056720051249
"1345","D_S32","Intermittent","Familiar",2.92,6.46655067085815
"1346","D_S32","Intermittent","Familiar",2.975,6.83974201754908
"1347","D_S32","Intermittent","Familiar",3.03,7.12909578875942
"1348","D_S32","Intermittent","Familiar",3.085,7.33285297537659
"1349","D_S32","Intermittent","Familiar",3.14,7.44805622034771
"1350","D_S32","Intermittent","Familiar",3.195,7.46316241604507
"1351","D_S32","Intermittent","Familiar",3.25,7.4045522946104
"1352","D_S32","Intermittent","Familiar",3.305,7.35098490294706
"1353","D_S32","Intermittent","Familiar",3.36,7.35221618264964
"1354","D_S32","Intermittent","Familiar",3.415,7.41887922093758
"1355","D_S32","Intermittent","Familiar",3.47,7.54397308702669
"1356","D_S32","Intermittent","Familiar",3.525,7.6907697349843
"1357","D_S32","Intermittent","Familiar",3.58,7.84037591563894
"1358","D_S32","Intermittent","Familiar",3.635,7.97502517941535
"1359","D_S32","Intermittent","Familiar",3.69,8.06151385068653
"1360","D_S32","Intermittent","Familiar",3.745,8.08367826553868
"1361","D_S32","Intermittent","Familiar",3.8,7.98526840123609
"1362","D_S32","Intermittent","Familiar",3.855,7.72918198799035
"1363","D_S32","Intermittent","Familiar",3.91,7.32942790454821
"1364","D_S32","Intermittent","Familiar",3.965,6.79456388725935
"1365","D_S32","Intermittent","Familiar",4.02,6.23231627916888
"1366","D_S32","Intermittent","Familiar",4.075,5.73424021045227
"1367","D_S32","Intermittent","Familiar",4.13,5.36300097084282
"1368","D_S32","Intermittent","Familiar",4.185,5.17774922663708
"1369","D_S32","Intermittent","Familiar",4.24,5.17400800997217
"1370","D_S32","Intermittent","Familiar",4.295,5.28633548259946
"1371","D_S32","Intermittent","Familiar",4.35,5.43475700035469
"1372","D_S32","Intermittent","Familiar",4.405,5.59707408604373
"1373","D_S32","Intermittent","Familiar",4.46,5.761814393017
"1374","D_S32","Intermittent","Familiar",4.515,5.91431798932841
"1375","D_S32","Intermittent","Familiar",4.57,6.03351214450813
"1376","D_S32","Intermittent","Familiar",4.625,6.12232669199411
"1377","D_S32","Intermittent","Familiar",4.68,6.19964452222146
"1378","D_S32","Intermittent","Familiar",4.735,6.2728500719203
"1379","D_S32","Intermittent","Familiar",4.79,6.38130640379031
"1380","D_S32","Intermittent","Familiar",4.845,6.5438952990766
"1381","D_S32","Intermittent","Familiar",4.9,6.72668132735456
"1382","D_S32","Intermittent","Familiar",4.955,6.90344149689702
"1383","D_S32","Intermittent","Familiar",5.01,7.03089231799006
"1384","D_S32","Intermittent","Familiar",5.065,7.0917211814763
"1385","D_S32","Intermittent","Familiar",5.12,7.09853378959525
"1386","D_S32","Intermittent","Familiar",5.175,7.05993100222737
"1387","D_S32","Intermittent","Familiar",5.23,6.99818442224786
"1388","D_S32","Intermittent","Familiar",5.285,6.92327533216845
"1389","D_S32","Intermittent","Familiar",5.34,6.85887772425639
"1390","D_S32","Intermittent","Familiar",5.395,6.80809984330443
"1391","D_S32","Intermittent","Familiar",5.45,6.7742838826495
"1392","D_S32","Intermittent","Familiar",5.505,6.79636374118391
"1393","D_S32","Intermittent","Familiar",5.56,6.90025544345212
"1394","D_S32","Intermittent","Familiar",5.615,7.08115091489718
"1395","D_S32","Intermittent","Familiar",5.67,7.29046631752789
"1396","D_S32","Intermittent","Familiar",5.725,7.47260316132654
"1397","D_S32","Intermittent","Familiar",5.78,7.57478223874032
"1398","D_S32","Intermittent","Familiar",5.835,7.55425474421585
"1399","D_S32","Intermittent","Familiar",5.89,7.38967350638978
"1400","D_S32","Intermittent","Familiar",5.945,7.14065472679282
"1401","D_S33","Intermittent","Unfamiliar",0.5,9.58842852074479
"1402","D_S33","Intermittent","Unfamiliar",0.555,10.2592068289856
"1403","D_S33","Intermittent","Unfamiliar",0.61,10.9008071006438
"1404","D_S33","Intermittent","Unfamiliar",0.665,11.4730325800905
"1405","D_S33","Intermittent","Unfamiliar",0.72,11.8088990645429
"1406","D_S33","Intermittent","Unfamiliar",0.775,11.7890133368521
"1407","D_S33","Intermittent","Unfamiliar",0.83,11.3831067632541
"1408","D_S33","Intermittent","Unfamiliar",0.885,10.7126774716026
"1409","D_S33","Intermittent","Unfamiliar",0.94,9.99004272079076
"1410","D_S33","Intermittent","Unfamiliar",0.995,9.28098530618569
"1411","D_S33","Intermittent","Unfamiliar",1.05,8.56925730516681
"1412","D_S33","Intermittent","Unfamiliar",1.105,7.9165993496768
"1413","D_S33","Intermittent","Unfamiliar",1.16,7.4044858566356
"1414","D_S33","Intermittent","Unfamiliar",1.215,7.06108113795105
"1415","D_S33","Intermittent","Unfamiliar",1.27,6.87232101900098
"1416","D_S33","Intermittent","Unfamiliar",1.325,6.78689734244964
"1417","D_S33","Intermittent","Unfamiliar",1.38,6.78633351850975
"1418","D_S33","Intermittent","Unfamiliar",1.435,6.87596173096825
"1419","D_S33","Intermittent","Unfamiliar",1.49,7.05786099594109
"1420","D_S33","Intermittent","Unfamiliar",1.545,7.3528179278856
"1421","D_S33","Intermittent","Unfamiliar",1.6,7.78302459345167
"1422","D_S33","Intermittent","Unfamiliar",1.655,8.17483466371787
"1423","D_S33","Intermittent","Unfamiliar",1.71,8.33313565234951
"1424","D_S33","Intermittent","Unfamiliar",1.765,8.41210185466028
"1425","D_S33","Intermittent","Unfamiliar",1.82,8.54497139374802
"1426","D_S33","Intermittent","Unfamiliar",1.875,8.73203577031757
"1427","D_S33","Intermittent","Unfamiliar",1.93,8.93585896924156
"1428","D_S33","Intermittent","Unfamiliar",1.985,9.12116174462841
"1429","D_S33","Intermittent","Unfamiliar",2.04,9.27707687909031
"1430","D_S33","Intermittent","Unfamiliar",2.095,9.42760201806013
"1431","D_S33","Intermittent","Unfamiliar",2.15,9.56331899565202
"1432","D_S33","Intermittent","Unfamiliar",2.205,9.66685242672083
"1433","D_S33","Intermittent","Unfamiliar",2.26,9.74990076122817
"1434","D_S33","Intermittent","Unfamiliar",2.315,9.87299184614247
"1435","D_S33","Intermittent","Unfamiliar",2.37,10.0902596116549
"1436","D_S33","Intermittent","Unfamiliar",2.425,10.3923287842664
"1437","D_S33","Intermittent","Unfamiliar",2.48,10.7299573822128
"1438","D_S33","Intermittent","Unfamiliar",2.535,11.0225790702057
"1439","D_S33","Intermittent","Unfamiliar",2.59,11.2010781246189
"1440","D_S33","Intermittent","Unfamiliar",2.645,11.3140958945363
"1441","D_S33","Intermittent","Unfamiliar",2.7,11.483951458732
"1442","D_S33","Intermittent","Unfamiliar",2.755,11.6676244936247
"1443","D_S33","Intermittent","Unfamiliar",2.81,11.7819501828512
"1444","D_S33","Intermittent","Unfamiliar",2.865,11.7971098593963
"1445","D_S33","Intermittent","Unfamiliar",2.92,11.7448577586707
"1446","D_S33","Intermittent","Unfamiliar",2.975,11.7047055267456
"1447","D_S33","Intermittent","Unfamiliar",3.03,11.7110816562148
"1448","D_S33","Intermittent","Unfamiliar",3.085,11.7213810730365
"1449","D_S33","Intermittent","Unfamiliar",3.14,11.7035440333219
"1450","D_S33","Intermittent","Unfamiliar",3.195,11.6624723513324
"1451","D_S33","Intermittent","Unfamiliar",3.25,11.642253498237
"1452","D_S33","Intermittent","Unfamiliar",3.305,11.6644324189762
"1453","D_S33","Intermittent","Unfamiliar",3.36,11.7343739127308
"1454","D_S33","Intermittent","Unfamiliar",3.415,11.8213693276968
"1455","D_S33","Intermittent","Unfamiliar",3.47,11.8634745330558
"1456","D_S33","Intermittent","Unfamiliar",3.525,11.8799319053359
"1457","D_S33","Intermittent","Unfamiliar",3.58,11.9621547755907
"1458","D_S33","Intermittent","Unfamiliar",3.635,12.1424058520455
"1459","D_S33","Intermittent","Unfamiliar",3.69,12.3688040057654
"1460","D_S33","Intermittent","Unfamiliar",3.745,12.5893972156918
"1461","D_S33","Intermittent","Unfamiliar",3.8,12.7457835287175
"1462","D_S33","Intermittent","Unfamiliar",3.855,12.7474288359713
"1463","D_S33","Intermittent","Unfamiliar",3.91,12.5699504374703
"1464","D_S33","Intermittent","Unfamiliar",3.965,12.2648294838095
"1465","D_S33","Intermittent","Unfamiliar",4.02,11.9090609321725
"1466","D_S33","Intermittent","Unfamiliar",4.075,11.5639660589408
"1467","D_S33","Intermittent","Unfamiliar",4.13,11.2658326702705
"1468","D_S33","Intermittent","Unfamiliar",4.185,10.9679029166596
"1469","D_S33","Intermittent","Unfamiliar",4.24,10.6173796156872
"1470","D_S33","Intermittent","Unfamiliar",4.295,10.1815451890374
"1471","D_S33","Intermittent","Unfamiliar",4.35,9.66429843118112
"1472","D_S33","Intermittent","Unfamiliar",4.405,9.10659723789998
"1473","D_S33","Intermittent","Unfamiliar",4.46,8.58216698129281
"1474","D_S33","Intermittent","Unfamiliar",4.515,8.17871873080714
"1475","D_S33","Intermittent","Unfamiliar",4.57,7.98684152863043
"1476","D_S33","Intermittent","Unfamiliar",4.625,8.14511974047074
"1477","D_S33","Intermittent","Unfamiliar",4.68,8.82080440904016
"1478","D_S33","Intermittent","Unfamiliar",4.735,9.72864107032386
"1479","D_S33","Intermittent","Unfamiliar",4.79,10.5529303571407
"1480","D_S33","Intermittent","Unfamiliar",4.845,11.1286369685939
"1481","D_S33","Intermittent","Unfamiliar",4.9,11.4669956870946
"1482","D_S33","Intermittent","Unfamiliar",4.955,11.8132092604704
"1483","D_S33","Intermittent","Unfamiliar",5.01,12.201647291093
"1484","D_S33","Intermittent","Unfamiliar",5.065,12.5059948236693
"1485","D_S33","Intermittent","Unfamiliar",5.12,12.647362620789
"1486","D_S33","Intermittent","Unfamiliar",5.175,12.8804252216914
"1487","D_S33","Intermittent","Unfamiliar",5.23,13.2215111017759
"1488","D_S33","Intermittent","Unfamiliar",5.285,13.4205128692207
"1489","D_S33","Intermittent","Unfamiliar",5.34,13.3305878575799
"1490","D_S33","Intermittent","Unfamiliar",5.395,12.9944540607287
"1491","D_S33","Intermittent","Unfamiliar",5.45,12.5834394566215
"1492","D_S33","Intermittent","Unfamiliar",5.505,12.2179441815468
"1493","D_S33","Intermittent","Unfamiliar",5.56,11.9849977213841
"1494","D_S33","Intermittent","Unfamiliar",5.615,11.9020579267764
"1495","D_S33","Intermittent","Unfamiliar",5.67,11.9608178940617
"1496","D_S33","Intermittent","Unfamiliar",5.725,12.2746365233769
"1497","D_S33","Intermittent","Unfamiliar",5.78,12.7318343077882
"1498","D_S33","Intermittent","Unfamiliar",5.835,13.0899247765972
"1499","D_S33","Intermittent","Unfamiliar",5.89,13.2095969602533
"1500","D_S33","Intermittent","Unfamiliar",5.945,13.2131648803967
"1501","D_S34","Intermittent","Unfamiliar",0.5,7.66803056201516
"1502","D_S34","Intermittent","Unfamiliar",0.555,7.30193633908184
"1503","D_S34","Intermittent","Unfamiliar",0.61,7.05262315207988
"1504","D_S34","Intermittent","Unfamiliar",0.665,6.92853674529742
"1505","D_S34","Intermittent","Unfamiliar",0.72,6.91727419651539
"1506","D_S34","Intermittent","Unfamiliar",0.775,6.92647333772288
"1507","D_S34","Intermittent","Unfamiliar",0.83,6.87235289454033
"1508","D_S34","Intermittent","Unfamiliar",0.885,6.75935848470582
"1509","D_S34","Intermittent","Unfamiliar",0.94,6.61851488137715
"1510","D_S34","Intermittent","Unfamiliar",0.995,6.45652799552943
"1511","D_S34","Intermittent","Unfamiliar",1.05,6.25619745500273
"1512","D_S34","Intermittent","Unfamiliar",1.105,6.03349159570107
"1513","D_S34","Intermittent","Unfamiliar",1.16,5.82143210077368
"1514","D_S34","Intermittent","Unfamiliar",1.215,5.64231868760252
"1515","D_S34","Intermittent","Unfamiliar",1.27,5.52587535995949
"1516","D_S34","Intermittent","Unfamiliar",1.325,5.46154355846957
"1517","D_S34","Intermittent","Unfamiliar",1.38,5.43119003823258
"1518","D_S34","Intermittent","Unfamiliar",1.435,5.42459569473784
"1519","D_S34","Intermittent","Unfamiliar",1.49,5.42481096699455
"1520","D_S34","Intermittent","Unfamiliar",1.545,5.44032476020505
"1521","D_S34","Intermittent","Unfamiliar",1.6,5.47792450107629
"1522","D_S34","Intermittent","Unfamiliar",1.655,5.53402221492743
"1523","D_S34","Intermittent","Unfamiliar",1.71,5.62125331598742
"1524","D_S34","Intermittent","Unfamiliar",1.765,5.73877330451855
"1525","D_S34","Intermittent","Unfamiliar",1.82,5.8997612025107
"1526","D_S34","Intermittent","Unfamiliar",1.875,6.10248981496732
"1527","D_S34","Intermittent","Unfamiliar",1.93,6.32637965332611
"1528","D_S34","Intermittent","Unfamiliar",1.985,6.55449787105614
"1529","D_S34","Intermittent","Unfamiliar",2.04,6.75544712075467
"1530","D_S34","Intermittent","Unfamiliar",2.095,6.91551711634989
"1531","D_S34","Intermittent","Unfamiliar",2.15,7.05062917646045
"1532","D_S34","Intermittent","Unfamiliar",2.205,7.16322876914003
"1533","D_S34","Intermittent","Unfamiliar",2.26,7.24839373121601
"1534","D_S34","Intermittent","Unfamiliar",2.315,7.33117362236353
"1535","D_S34","Intermittent","Unfamiliar",2.37,7.40765135539364
"1536","D_S34","Intermittent","Unfamiliar",2.425,7.46522327961286
"1537","D_S34","Intermittent","Unfamiliar",2.48,7.5075690239699
"1538","D_S34","Intermittent","Unfamiliar",2.535,7.51543629161107
"1539","D_S34","Intermittent","Unfamiliar",2.59,7.45340109430423
"1540","D_S34","Intermittent","Unfamiliar",2.645,7.30785167323359
"1541","D_S34","Intermittent","Unfamiliar",2.7,7.08991414549354
"1542","D_S34","Intermittent","Unfamiliar",2.755,6.8394512133238
"1543","D_S34","Intermittent","Unfamiliar",2.81,6.60641332323957
"1544","D_S34","Intermittent","Unfamiliar",2.865,6.40629248530796
"1545","D_S34","Intermittent","Unfamiliar",2.92,6.26503641634274
"1546","D_S34","Intermittent","Unfamiliar",2.975,6.2226865714405
"1547","D_S34","Intermittent","Unfamiliar",3.03,6.29894607718628
"1548","D_S34","Intermittent","Unfamiliar",3.085,6.38910159514461
"1549","D_S34","Intermittent","Unfamiliar",3.14,6.40473106051553
"1550","D_S34","Intermittent","Unfamiliar",3.195,6.36118963661088
"1551","D_S34","Intermittent","Unfamiliar",3.25,6.30984787312194
"1552","D_S34","Intermittent","Unfamiliar",3.305,6.28493633688194
"1553","D_S34","Intermittent","Unfamiliar",3.36,6.30264959587757
"1554","D_S34","Intermittent","Unfamiliar",3.415,6.35542714858034
"1555","D_S34","Intermittent","Unfamiliar",3.47,6.44684116700466
"1556","D_S34","Intermittent","Unfamiliar",3.525,6.53675700953518
"1557","D_S34","Intermittent","Unfamiliar",3.58,6.57262556426647
"1558","D_S34","Intermittent","Unfamiliar",3.635,6.53983754215861
"1559","D_S34","Intermittent","Unfamiliar",3.69,6.41294767570277
"1560","D_S34","Intermittent","Unfamiliar",3.745,6.16935649414386
"1561","D_S34","Intermittent","Unfamiliar",3.8,5.86876674429434
"1562","D_S34","Intermittent","Unfamiliar",3.855,5.60621313274691
"1563","D_S34","Intermittent","Unfamiliar",3.91,5.41155709509196
"1564","D_S34","Intermittent","Unfamiliar",3.965,5.270825261922
"1565","D_S34","Intermittent","Unfamiliar",4.02,5.16782965004338
"1566","D_S34","Intermittent","Unfamiliar",4.075,5.08209679391825
"1567","D_S34","Intermittent","Unfamiliar",4.13,4.98069312070648
"1568","D_S34","Intermittent","Unfamiliar",4.185,4.84770837645213
"1569","D_S34","Intermittent","Unfamiliar",4.24,4.70143360853987
"1570","D_S34","Intermittent","Unfamiliar",4.295,4.56297518534968
"1571","D_S34","Intermittent","Unfamiliar",4.35,4.43604643632065
"1572","D_S34","Intermittent","Unfamiliar",4.405,4.35061289794225
"1573","D_S34","Intermittent","Unfamiliar",4.46,4.30873513307215
"1574","D_S34","Intermittent","Unfamiliar",4.515,4.34108708315564
"1575","D_S34","Intermittent","Unfamiliar",4.57,4.45686998326003
"1576","D_S34","Intermittent","Unfamiliar",4.625,4.63703234445617
"1577","D_S34","Intermittent","Unfamiliar",4.68,4.85678749862402
"1578","D_S34","Intermittent","Unfamiliar",4.735,5.10807659404705
"1579","D_S34","Intermittent","Unfamiliar",4.79,5.41211383572665
"1580","D_S34","Intermittent","Unfamiliar",4.845,5.77958557478601
"1581","D_S34","Intermittent","Unfamiliar",4.9,6.16429928398233
"1582","D_S34","Intermittent","Unfamiliar",4.955,6.57513735944455
"1583","D_S34","Intermittent","Unfamiliar",5.01,7.04042881081452
"1584","D_S34","Intermittent","Unfamiliar",5.065,7.53101872187544
"1585","D_S34","Intermittent","Unfamiliar",5.12,7.93999676747769
"1586","D_S34","Intermittent","Unfamiliar",5.175,8.13803448091044
"1587","D_S34","Intermittent","Unfamiliar",5.23,8.05272917902752
"1588","D_S34","Intermittent","Unfamiliar",5.285,7.77440434961213
"1589","D_S34","Intermittent","Unfamiliar",5.34,7.94757244518123
"1590","D_S34","Intermittent","Unfamiliar",5.395,8.66248241098155
"1591","D_S34","Intermittent","Unfamiliar",5.45,9.27461825055818
"1592","D_S34","Intermittent","Unfamiliar",5.505,9.69993850212423
"1593","D_S34","Intermittent","Unfamiliar",5.56,10.0072184666513
"1594","D_S34","Intermittent","Unfamiliar",5.615,10.2351004150245
"1595","D_S34","Intermittent","Unfamiliar",5.67,10.3961761480364
"1596","D_S34","Intermittent","Unfamiliar",5.725,10.4893504105513
"1597","D_S34","Intermittent","Unfamiliar",5.78,10.4980790694222
"1598","D_S34","Intermittent","Unfamiliar",5.835,10.4128049952161
"1599","D_S34","Intermittent","Unfamiliar",5.89,10.2754807159886
"1600","D_S34","Intermittent","Unfamiliar",5.945,10.1880371841514
"1601","D_S35","Intermittent","Familiar",0.5,4.50097413787861
"1602","D_S35","Intermittent","Familiar",0.555,4.97817290904825
"1603","D_S35","Intermittent","Familiar",0.61,5.40987572783042
"1604","D_S35","Intermittent","Familiar",0.665,5.79939112841244
"1605","D_S35","Intermittent","Familiar",0.72,6.14185097237854
"1606","D_S35","Intermittent","Familiar",0.775,6.40008110136286
"1607","D_S35","Intermittent","Familiar",0.83,6.59668224080353
